date,open,close,high,low,volume
1665756000000,68.22,68.04,68.3,67.23,1135623.0
1665759600000,68.06,67.44,68.33,67.32,823965
1665763200000,67.405,67.495,67.785,67.19,425444
1665766800000,67.5132,67.7,67.725,67.21,390472
1665770400000,67.645,67.415,67.65,67.19,351020
1665774000000,67.44,67.59,67.905,67.35,1338440.0
1665777600000,67.57,67.67,68.33,67.57,108441
1666011600000,68.51,68.75,70.19,68.5,647674
1666015200000,68.78,68.79,69.53,68.68,857528
1666018800000,68.8,69.125,69.372,68.7,620225
1666022400000,69.135,68.905,69.155,68.6901,414141
1666026000000,68.895,68.76,68.91,68.64,348136
1666029600000,68.755,68.62,68.85,68.53,338627
1666033200000,68.6,68.65,68.8,68.43,1126173.0
1666036800000,68.63,68.5,68.63,68.5,121284
1666098000000,70.18,70.53,70.9412,69.9,937314
1666101600000,70.53,70.88,71.14,70.465,1057685.0
1666105200000,70.87,70.4,71.06,70.1,899066
1666108800000,70.4,70.65,70.89,70.12,413594
1666112400000,70.66,70.6,70.76,70.31,588452
1666116000000,70.59,70.085,70.61,69.925,468884
1666119600000,70.08,70.72,70.72,70.04,1232584.0
1666123200000,70.7,70.65,70.9,69.8,70733
1666184400000,70,70.335,70.81,69.82,1026046.0
1666188000000,70.3,70.18,70.98,70.05,681760
1666191600000,70.19,70.53,70.71,70.12,355872
1666195200000,70.54,70.2,70.59,70.16,319968
1666198800000,70.18,69.93,70.27,69.34,643903
1666202400000,69.91,70.19,70.27,69.84,329267
1666206000000,70.2,70.55,70.57,70.1333,1349081.0
1666209600000,70.53,70.5,70.62,70.5,92939
1666270800000,70.5,70.99,71.3363,70.48,910321
1666274400000,71.03,71.43,71.615,71,940402
1666278000000,71.43,70.96,71.46,70.91,824837
1666281600000,70.96,70.32,70.99,70.12,650762
1666285200000,70.3299,70.28,70.43,70,493805
1666288800000,70.24,69.97,70.26,69.835,442424
1666292400000,69.97,69.952,70.245,69.86,1056953.0
1666296000000,69.97,69.8,69.97,69.8,87340
1666357200000,69.84,71.15,71.27,69.67,952028
1666360800000,71.13,70.62,71.45,69.96,601124
1666364400000,70.64,71.33,71.35,70.455,534716
1666368000000,71.34,71.86,71.97,71.32,588693
1666371600000,71.86,72.15,72.2,71.7,466707
1666375200000,72.16,72.42,72.425,72,474694
1666378800000,72.4108,72.813,72.9,72.33,1371333.0
1666382400000,72.82,73,73,72.52,260954
1666616400000,73.18,73.65,73.77,72.82,625899
1666620000000,73.67,73.3475,73.71,72.77,925505
1666623600000,73.35,73.62,73.65,73.075,568413
1666627200000,73.61,73.715,73.85,73.57,436728
1666630800000,73.71,73.81,73.82,73.47,478501
1666634400000,73.815,74.02,74.32,73.8,735343
1666638000000,74.03,73.36,74.125,73.31,2231274.0
1666641600000,73.36,73.36,73.4,73.25,112514
1666702800000,74.74,72.655,75.25,71.45,1812630.0
1666706400000,72.6101,71.695,73.17,71.5,1601352.0
1666710000000,71.695,72.03,72.22,71.08,1582143.0
1666713600000,72.0545,71.95,72.68,71.88,672900
1666717200000,71.95,72.26,72.66,71.94,773565
1666720800000,72.26,72.55,72.76,72.24,505972
1666724400000,72.55,72.97,73.07,72.52,1426593.0
1666728000000,73,72.97,73.06,72.71,255028
1666789200000,72.81,74.55,75.3299,72.75,775821
1666792800000,74.62,76.08,76.52,74.62,1770374.0
1666796400000,76.065,76.1,76.45,75.8,831218
1666800000000,76.08,76.31,76.63,76.08,692964
1666803600000,76.305,76.04,76.5,75.73,811740
1666807200000,76.05,75.17,76.11,75.09,765739
1666810800000,75.16,75.46,75.745,75.09,1835975.0
1666814400000,75.46,75.46,75.82,75.0101,90767
1666875600000,76,76.57,77.63,76,707548
1666879200000,76.56,76.95,77.38,76.555,933583
1666882800000,76.95,76.61,77.34,76.41,742586
1666886400000,76.61,77.0963,77.125,76.54,605599
1666890000000,77.1,76.79,77.27,76.79,525673
1666893600000,76.77,76.41,76.82,76.33,436973
1666897200000,76.42,76.04,76.57,75.89,1356183.0
1666900800000,76,75.51,76.89,75.5,432910
1666962000000,76,77.66,77.7,76,611079
1666965600000,77.69,77.36,77.855,76.8,661097
1666969200000,77.37,77.5,77.62,76.98,591627
1666972800000,77.52,77.69,77.7,77.44,378883
1666976400000,77.69,77.735,77.85,77.6,463458
1666980000000,77.725,77.9,78.05,77.725,627385
1666983600000,77.88,78.35,78.37,77.76,1369973.0
1666987200000,78.33,78.3401,78.3401,78.33,86027
1667221200000,77.9999,78.01,78.36,77.6,876148
1667224800000,78.03,78.31,78.86,78,1090534.0
1667228400000,78.32,78.42,78.52,78.15,711257
1667232000000,78.42,77.85,78.42,77.54,809271
1667235600000,77.8459,77.99,78.12,77.79,543699
1667239200000,78,77.98,78.08,77.9,475123
1667242800000,77.99,77.82,78.11,77.79,1257293.0
1667246400000,77.81,77.81,77.81,77.81,206159
1667307600000,78.59,79.72,80.09,78.47,883117
1667311200000,79.8,77.98,79.81,77.92,1052832.0
1667314800000,77.96,78.19,78.23,77.79,603283
1667318400000,78.19,78.18,78.48,78.04,554976
1667322000000,78.175,77.74,78.18,77.45,691443
1667325600000,77.7555,78.21,78.25,77.72,390165
1667329200000,78.21,78.19,78.3,78.02,912028
1667332800000,78.21,78,78.21,78,80534
1667394000000,78,77.91,78.22,77.28,459684
1667397600000,77.89,77.96,78.04,77.595,725755
1667401200000,77.95,78.28,78.4,77.775,651527
1667404800000,78.26,78.15,78.26,77.88,368852
1667408400000,78.16,78.9092,78.93,78.126,386699
1667412000000,78.94,78.11,79.66,77.7,1175135.0
1667415600000,78.105,77.5,78.84,77.35,1813757.0
1667419200000,77.4,77.4,77.4,77.1,109190
1667480400000,76.53,77.08,77.3399,76.5,1338897.0
1667484000000,77.08,78.305,78.55,76.73,1478841.0
1667487600000,78.31,78,78.42,77.99,605870
1667491200000,78.005,78.6,78.74,77.955,835862
1667494800000,78.595,78.18,78.78,78.17,688240
1667498400000,78.18,78.24,78.34,78.06,553652
1667502000000,78.24,78.41,78.61,78.12,2700556.0
1667505600000,78.38,78.38,78.65,78.38,80320
1667566800000,79.32,80.11,81.035,79.25,1257721.0
1667570400000,80.12,80.615,81.14,80.12,1042036.0
1667574000000,80.62,79.7,80.69,79.66,605406
1667577600000,79.69,79.6999,79.99,79.43,615987
1667581200000,79.65,79.93,80,79.5,456305
1667584800000,79.965,80.6,80.66,79.83,703508
1667588400000,80.6,81.1,81.16,80.515,1742775.0
1667592000000,81.07,81,81.22,81,242867
1667829600000,81.2101,81.2066,81.64,81.07,471849
1667833200000,81.22,82.5104,82.53,81.175,853764
1667836800000,82.5018,81.805,82.5834,81.705,1160718.0
1667840400000,81.805,82.215,82.43,81.74,468827
1667844000000,82.215,82.61,82.67,82.209,650817
1667847600000,82.61,83.13,83.2,82.61,733714
1667851200000,83.11,83.54,83.84,83.0992,2848959.0
1667854800000,83.46,83.46,83.96,83.46,98878
1667916000000,83.72,83.82,84,83.27,565731
1667919600000,83.78,84.43,84.71,83.78,617378
1667923200000,84.46,84.15,84.56,84.11,548092
1667926800000,84.14,83.88,84.16,83.6742,737129
1667930400000,83.88,83.375,84.05,83.35,574742
1667934000000,83.37,83.401,83.5499,82.65,551567
1667937600000,83.38,84,84.37,83.375,1747530.0
1667941200000,84,84,84.02,83.5,148618
1668002400000,83.4181,84.08,84.14,83.11,465130
1668006000000,84.06,83.57,84.79,83.4,1011740.0
1668009600000,83.56,83.73,84.01,83.49,434237
1668013200000,83.745,83.695,83.78,83.47,403296
1668016800000,83.709,83.37,83.75,83.22,409251
1668020400000,83.36,83.14,83.51,83.03,485587
1668024000000,83.13,83.15,83.5,82.9,1162775.0
1668027600000,83.15,83,83.15,83,93956
1668088800000,85.65,85.18,85.65,84.671,886969
1668092400000,85.19,84.63,85.199,84.15,1172384.0
1668096000000,84.64,84.72,85.11,84.44,1034723.0
1668099600000,84.735,84.45,84.755,84.38,939903
1668103200000,84.45,84.875,84.96,84.44,802637
1668106800000,84.86,85.37,85.399,84.7793,785171
1668110400000,85.36,85.27,85.67,85.21,2247303.0
1668114000000,85.38,85.55,85.55,85.3,87447
1668175200000,85.38,85.93,86.78,85.38,651032
1668178800000,85.945,85.38,86.24,85.15,1131134.0
1668182400000,85.39,85.63,85.79,85.19,611885
1668186000000,85.63,86.16,86.3017,85.57,782746
1668189600000,86.155,85.98,86.19,85.675,619144
1668193200000,85.985,86.36,86.38,85.83,1082273.0
1668196800000,86.36,86.35,86.69,86.23,2177958.0
1668200400000,86.31,86.3,86.31,86.24,109551
1668434400000,85.83,87,87.07,85.8,560315
1668438000000,87.02,86.43,87.1,86.23,450718
1668441600000,86.43,86.169,86.57,86.02,462585
1668445200000,86.22,85.83,86.385,85.67,768273
1668448800000,85.8133,86.785,86.84,85.81,466973
1668452400000,86.77,86.78,86.83,86.61,262160
1668456000000,86.79,85.88,86.905,85.82,1252908.0
1668459600000,85.83,86,86,85.83,179754
1668520800000,86.9,86.84,87.44,86.25,572503
1668524400000,86.85,87.32,87.62,86.4,703243
1668528000000,87.31,87.52,87.57,87.2101,396451
1668531600000,87.52,87.54,87.59,87.21,492327
1668535200000,87.55,86.63,87.6,86.2201,699168
1668538800000,86.64,87.16,87.3,86.46,465496
1668542400000,87.12,87.14,87.3696,86.99,910992
1668546000000,87.14,87.14,87.14,86.99,132883
1668607200000,86.78,85.67,86.93,85.28,494264
1668610800000,85.7,85.565,86.15,85.44,363364
1668614400000,85.565,85.86,85.92,85.44,421023
1668618000000,85.85,85.94,86.19,85.72,274666
1668621600000,85.925,85.035,85.96,85.03,337034
1668625200000,85.035,85.03,85.31,84.96,391195
1668628800000,85.03,84.93,85.05,84.65,1593572.0
1668632400000,84.9,84.9,84.9,84.65,188156
1668693600000,83.5399,83.3,83.85,83.21,494623
1668697200000,83.32,84.08,84.2126,83.315,704531
1668700800000,84.08,84.56,84.6,83.68,506559
1668704400000,84.58,85.27,85.32,84.47,518310
1668708000000,85.26,85.485,85.77,85.08,432423
1668711600000,85.5,85.18,85.73,85,346689
1668715200000,85.18,85.43,85.44,84.59,999040
1668718800000,85.39,85.39,85.39,85.39,296647
1668780000000,86.2,85.42,87.15,85.28,519724
1668783600000,85.395,85.24,85.7,85.07,535831
1668787200000,85.2775,85.14,85.395,84.91,396404
1668790800000,85.12,85.12,85.135,84.85,192672
1668794400000,85.09,85.05,85.2,84.92,129324
1668798000000,85.041,85.04,85.29,84.96,287486
1668801600000,85.035,85.49,85.52,85.035,885967
1668805200000,85.48,85.48,85.59,85.48,180053
1669039200000,84.89,85.215,85.52,84.89,285641
1669042800000,85.22,84.94,85.3,84.73,357332
1669046400000,84.95,85,85.17,84.84,304794
1669050000000,85.025,85.345,85.37,85,285028
1669053600000,85.3417,85.415,85.68,85.34,249349
1669057200000,85.43,85.78,85.795,85.43,350262
1669060800000,85.7869,85.92,85.995,85.66,799500
1669064400000,85.89,85.95,86.01,85.89,61552
1669125600000,86.3,86.47,86.73,86,276663
1669129200000,86.48,86.9329,87.08,86.31,695501
1669132800000,86.94,86.73,86.95,86.64,304749
1669136400000,86.75,86.88,86.925,86.63,523007
1669140000000,86.88,87.15,87.25,86.86,369399
1669143600000,87.15,87.1,87.18,86.89,249596
1669147200000,87.0949,87.32,87.585,87.06,1019653.0
1669150800000,87.3,87.3,87.6,87.3,187948
1669212000000,87.03,87.46,87.61,86.94,254407
1669215600000,87.48,87.765,87.96,87.26,515963
1669219200000,87.77,87.33,87.865,87.28,475623
1669222800000,87.32,87.26,87.53,87.19,471686
1669226400000,87.26,87.55,87.58,87.225,271220
1669230000000,87.56,87.71,87.87,87.41,447999
1669233600000,87.7,87.91,87.92,87.67,682965
1669237200000,87.87,87.56,87.87,87.56,160394
1669384800000,87.7,88.08,88.26,87.35,440706
1669388400000,88.095,88.29,88.32,87.82,328735
1669392000000,88.29,88.36,88.38,88.09,213998
1669395600000,88.37,88.24,88.3727,87.96,493731
1669399200000,88.14,88.14,88.14,88.14,146468
1669406400000,88.14,88.14,88.14,88.14,0
1669410000000,88.14,88.14,88.14,88.14,1974
1669644000000,87.43,87.04,87.56,86.86,263724
1669647600000,87.02,87.028,87.48,86.94,290147
1669651200000,87.04,86.745,87.125,86.445,317460
1669654800000,86.745,86.42,86.83,86.38,412647
1669658400000,86.41,85.89,86.455,85.89,422826
1669662000000,85.9,85.45,85.935,85.42,528041
1669665600000,85.45,85.49,85.625,85.155,1530243.0
1669669200000,85.47,85.47,85.91,85.47,83191
1669730400000,85.59,85.22,85.76,85.02,507188
1669734000000,85.215,85.87,85.92,85.17,1387851.0
1669737600000,85.84,85.6,85.87,84.96,330146
1669741200000,85.6,85.6,85.625,85.38,228993
1669744800000,85.6,85.515,85.66,85.42,198765
1669748400000,85.5099,85.41,85.7399,85.22,292048
1669752000000,85.4,85.67,85.87,85.36,788849
1669755600000,85.66,85.66,85.66,85.55,29760
1669816800000,85.71,84.8,86.03,84.59,376444
1669820400000,84.81,84.25,84.92,84.14,596380
1669824000000,84.26,84.35,85.13,84.145,666571
1669827600000,84.35,83.88,84.38,83.19,865186
1669831200000,83.86,85.39,85.46,83.86,622777
1669834800000,85.39,85.75,85.83,85.1275,397999
1669838400000,85.75,85.96,86.35,85.7,1439369.0
1669842000000,85.97,86.645,86.79,85.8,619468
1669903200000,86.26,85.96,86.61,85.61,281221
1669906800000,85.97,85.47,86.17,84.87,555852
1669910400000,85.4723,85.7,85.745,85.16,465403
1669914000000,85.695,85.78,86.03,85.44,331374
1669917600000,85.8,85.385,85.9,85.38,366918
1669921200000,85.39,85.4,85.57,85.09,532697
1669924800000,85.4,85.29,85.5,85.17,1012234.0
1669928400000,85.26,85.26,85.68,85.03,121256
1669989600000,84.26,84.9501,85.015,84.2,333438
1669993200000,84.97,85.6197,85.75,84.75,635890
1669996800000,85.61,86.34,86.54,85.6,553338
1670000400000,86.34,86.24,86.9172,86.2,572934
1670004000000,86.23,85.945,86.26,85.575,497313
1670007600000,85.9427,86.575,86.59,85.93,384287
1670011200000,86.58,86.86,86.95,86.565,1025739.0
1670014800000,86.88,86.5,86.88,86.5,62421
1670248800000,86.27,85.35,86.27,85.2,361365
1670252400000,85.29,85.11,85.78,85.0463,535556
1670256000000,85.11,84.985,85.3179,84.93,489703
1670259600000,84.98,85.01,85.32,84.795,315386
1670263200000,85,85.09,85.36,85,414411
1670266800000,85.0887,85.01,85.26,84.84,347693
1670270400000,85,84.66,85.08,84.62,1106220.0
1670274000000,84.66,84.66,84.66,84.66,79918
1670335200000,86.08,86.12,87.1,85.9,850713
1670338800000,86.1,85.135,86.335,84.87,805436
1670342400000,85.1343,85.22,85.33,84.69,569933
1670346000000,85.21,85.04,85.4,84.9,530378
1670349600000,85,85.03,85.215,84.84,511050
1670353200000,85.03,84.56,85.04,84.47,512519
1670356800000,84.55,85.28,85.34,84.475,1451250.0
1670360400000,85.28,85.48,85.48,85.28,85500
1670421600000,85.1366,85.405,85.715,84.82,407830
1670425200000,85.4,85.9971,86.07,85.07,672311
1670428800000,86.02,85.31,86.08,85.05,426217
1670432400000,85.31,85.54,85.56,85.17,375582
1670436000000,85.545,85.31,85.73,85.275,391698
1670439600000,85.3091,85.18,85.56,85.12,501224
1670443200000,85.17,84.99,85.27,84.905,1151029.0
1670446800000,85,85,85,84.9,276373
1670508000000,85.48,85.77,86.19,85.32,506540
1670511600000,85.785,84.51,85.84,84.13,950936
1670515200000,84.5,83.52,84.61,83.44,856763
1670518800000,83.51,82.9,83.57,82.685,690308
1670522400000,82.91,83.52,83.63,82.9,635663
1670526000000,83.51,83.4312,83.52,83.13,488275
1670529600000,83.425,83.63,83.66,83.1413,1337693.0
1670533200000,83.63,83.63,83.82,83.2035,240503
1670594400000,83.45,82.15,83.8,82.13,578632
1670598000000,82.16,82.36,82.8499,82.02,853424
1670601600000,82.4,82.7558,83.62,82.23,657514
1670605200000,82.76,82.65,82.849,82.535,329154
1670608800000,82.64,82.27,82.64,82.23,458172
1670612400000,82.26,82.3,82.39,82.065,417331
1670616000000,82.3,81.47,82.35,81.335,1321524.0
1670619600000,81.45,81.45,81.45,81,248128
1670853600000,81.65,81.225,81.74,81.03,379311
1670857200000,81.24,81.52,81.94,81.11,655422
1670860800000,81.53,81.78,81.98,81.44,535191
1670864400000,81.8,82.12,82.1753,81.72,302591
1670868000000,82.115,82.19,82.33,82.01,354379
1670871600000,82.21,82.46,82.56,82.1972,405075
1670875200000,82.47,83.22,83.26,82.425,1097483.0
1670878800000,83.21,83.38,83.38,82.20142,110830
1670940000000,85.01,84.29,85.35,84.13,600477
1670943600000,84.31,82.87,84.46,82.85,1138828.0
1670947200000,82.88,82.365,83.06,82.22,923065
1670950800000,82.37,82.41,82.645,81.93,1141192.0
1670954400000,82.41,82.71,83.02,82.39,590785
1670958000000,82.705,82.63,82.935,82.54,344632
1670961600000,82.62,82.88,83.005,82.37,1190827.0
1670965200000,82.88,82.74,83.0692,82.7,796728
1671026400000,83,82.54,83,82.28,327405
1671030000000,82.54,82.92,83,82.54,515831
1671033600000,82.915,82.95,83.25,82.83,561712
1671037200000,82.96,82.99,83.1,82.87,435032
1671040800000,83,83.16,83.34,82.97,594020
1671044400000,83.1704,81.92,83.2,81.69,1171082.0
1671048000000,81.9,81.47,82.83,81.34,2171839.0
1671051600000,81.47,81.59,82.5205,81.47,924206
1671112800000,80.74,80.34,81.21,79.77,859497
1671116400000,80.35,80.0398,80.44,79.665,1294400.0
1671120000000,80.03,79.81,80.16,79.41,800362
1671123600000,79.8,79.645,80.01,79.54,588739
1671127200000,79.63,79.37,79.64,79.2601,597026
1671130800000,79.39,79.13,79.585,79.12,1075561.0
1671134400000,79.13,78.82,79.35,78.5,3090168.0
1671138000000,78.81,78.81,78.81,78.69,275608
1671199200000,78.19,78.17,78.5,76.86,1524731.0
1671202800000,78.175,77.325,78.175,77.13,885815
1671206400000,77.33,76.99,77.52,76.96,716273
1671210000000,77,76.75,77.105,76.7401,728108
1671213600000,76.75,76.77,77.19,76.695,765189
1671217200000,76.7799,77.34,77.37,76.74,747300
1671220800000,77.34,77.64,77.99,77.16,2069645.0
1671224400000,77.65,77.65,77.99,77.4,402142
1671458400000,77.5,77.7251,78.23,76.93,448283
1671462000000,77.72,77.96,78.29,77.57,550937
1671465600000,77.98,77.68,78.35,77.6046,520222
1671469200000,77.7,78.085,78.1212,77.675,323118
1671472800000,78.09,78.105,78.34,78.06,367641
1671476400000,78.1,77.6691,78.26,77.52,544565
1671480000000,77.64,78.06,78.095,77.51,936999
1671483600000,78.06,77.89,78.06,77.89,154856
1671544800000,78.04,78.64,78.9,77.85,356338
1671548400000,78.635,80.08,80.14,78.635,1046322.0
1671552000000,80.09,80.18,80.22,79.57,1116933.0
1671555600000,80.17,80.21,80.325,79.765,556125
1671559200000,80.21,80.565,80.69,80.03,635155
1671562800000,80.59,80.24,80.8,80.2,744067
1671566400000,80.23,80.335,80.515,80.04,1759539.0
1671570000000,80.33,80.33,80.38,80.24,157669
1671631200000,81.0375,82.46,82.65,80.93,1001977.0
1671634800000,82.48,83.22,83.59,82.45,1323562.0
1671638400000,83.225,82.88,83.55,82.74,1172631.0
1671642000000,82.8916,82.95,83.115,82.75,751456
1671645600000,82.95,82.885,83.035,82.665,461003
1671649200000,82.885,82.975,83.08,82.81,616233
1671652800000,82.97,82.975,83.05,82.8,1327766.0
1671656400000,82.98,82.86,82.98,82.86,183688
1671717600000,82.13,82.47,82.71,81.73,788297
1671721200000,82.47,81.7046,82.62,81.595,638110
1671724800000,81.7,81.26,81.885,81.26,547331
1671728400000,81.27,80.94,81.27,80.6101,613253
1671732000000,80.95,80.38,81,80.335,444532
1671735600000,80.38,81.15,81.17,80.28,477124
1671739200000,81.15,81.75,81.78,81.045,1025695.0
1671742800000,81.78,81.77,81.78,81.5,655237
1671804000000,81.8,81.05,82.06,80.96,248667
1671807600000,81.09,81.7375,81.97,81.02,406000
1671811200000,81.72,81.886,82.155,81.62,246798
1671814800000,81.885,82.14,82.25,81.85,242359
1671818400000,82.16,82.11,82.355,82.01,376378
1671822000000,82.1,82.265,82.265,81.92,300078
1671825600000,82.25,81.8,82.39,81.54,1073972.0
1671829200000,81.79,82.19,82.4635,81.6,55597
1672149600000,82,82.14,82.37,81.9,350213
1672153200000,82.1301,82.64,83.0221,81.98,659811
1672156800000,82.62,82.875,83.085,82.61,411288
1672160400000,82.88,82.78,82.95,82.5594,282269
1672164000000,82.78,82.51,82.845,82.42,353848
1672167600000,82.515,82.875,82.95,82.49,386728
1672171200000,82.891,82.84,83.02,82.555,1055709.0
1672174800000,82.84,82.84,82.95,82.84,247461
1672236000000,82.8,82.52,83.17,82.46,376589
1672239600000,82.53,81.7,82.92,81.65,696167
1672243200000,81.68,81.9,82.05,81.3,605041
1672246800000,81.92,82.17,82.22,81.69,293805
1672250400000,82.17,82.25,82.44,82.125,344239
1672254000000,82.23,82.12,82.33,81.92,296607
1672257600000,82.13,81.94,82.15,81.74,818897
1672261200000,81.97,81.97,81.97,81.2901,79034
1672322400000,82.36,82.495,82.66,81.9978,273129
1672326000000,82.5122,82.43,82.685,82.3885,571759
1672329600000,82.45,83.13,83.16,82.42,641528
1672333200000,83.14,83.33,83.44,83.12,308507
1672336800000,83.32,83.59,83.6,82.48,317396
1672340400000,83.59,83.805,83.91,83.58,373820
1672344000000,83.805,83.75,83.91,83.47,1130164.0
1672347600000,83.75,83.75,83.87,83.62,229246
1672408800000,83.18,83.36,83.4023,82.78,330838
1672412400000,83.375,83.4503,84.03,83.3,671954
1672416000000,83.45,83.59,83.71,83.385,449994
1672419600000,83.597,83.6413,83.75,83.48,368772
1672423200000,83.63,83.38,83.7,83.075,406323
1672426800000,83.375,83.3191,83.405,83.13,338393
1672430400000,83.32,83.8,83.955,83.3,923030
1672434000000,83.79,83.71,83.83,83.71,85423
1672754400000,84.11,83.775,84.68,83.54,650700
1672758000000,83.78,84.5941,84.64,83.63,1069289.0
1672761600000,84.6,84.02,84.86,83.83,732637
1672765200000,84.0268,84.39,84.5,83.955,517772
1672768800000,84.3899,84.7,84.81,84.36,570816
1672772400000,84.7,84.55,84.7702,84.25,666930
1672776000000,84.56,84.97,85.09,84.54,1371635.0
1672779600000,84.98,85.1,85.11,84.86,158672
1672840800000,66.97,67.65,68.62,66.75,1852161.0
1672844400000,67.56,68.14,68.16,67.2,3107967.0
1672848000000,68.18,68.71,68.85,67.99,1126168.0
1672851600000,68.72,68.68,68.93,68.22,1029015.0
1672855200000,68.685,69,69.19,68.47,1574802.0
1672858800000,68.965,69.58,69.58,68.79,1571918.0
1672862400000,69.58,70.16,70.19,69.545,4440553.0
1672866000000,70.2,69.79,70.2,69.77,182286
1672927200000,69.64,69.8977,70.13,69,2115284.0
1672930800000,69.905,70.66,70.91,69.37,2528511.0
1672934400000,70.66,71.14,71.2,70.595,1250862.0
1672938000000,71.145,70.98,71.55,70.925,1227650.0
1672941600000,70.98,71.1199,71.289,70.695,1050757.0
1672945200000,71.12,71.18,71.36,70.86,1105854.0
1672948800000,71.175,71.28,71.355,70.89,2149942.0
1672952400000,71.29,71.38,71.41,71.29,115645
1673013600000,72,71.26,72.33,70.75,1387995.0
1673017200000,71.28,71.3,71.6,70.99,1596041.0
1673020800000,71.31,71.545,71.68,71.3,1070104.0
1673024400000,71.55,71.3761,71.6,71.17,803613
1673028000000,71.38,71.585,71.63,71.295,817819
1673031600000,71.59,71.93,71.98,71.51,944559
1673035200000,71.96,71.94,72.21,71.8201,2661915.0
1673038800000,71.94,71.7,72.1212,71.7,107100
1673272800000,72.26,73.07,73.17,71.96,874481
1673276400000,73.08,73.745,73.77,73.08,917265
1673280000000,73.749,73.79,73.91,73.43,725192
1673283600000,73.785,73.18,73.79,73.18,517961
1673287200000,73.185,73.1,73.22,72.81,660698
1673290800000,73.09,72.98,73.22,72.78,617805
1673294400000,72.99,72.68,73.02,72.635,1887202.0
1673298000000,72.67,72.67,72.7,72.67,390056
1673359200000,72.72,73.3782,73.99,72.18,1397941.0
1673362800000,73.3597,73.51,73.82,73.15,1187111.0
1673366400000,73.505,73.785,73.92,73.29,798929
1673370000000,73.79,74,74.38,73.59,746348
1673373600000,74,74.325,74.34,73.85,493343
1673377200000,74.35,74.56,74.655,74.25,867439
1673380800000,74.56,75.27,75.37,74.51,2804499.0
1673384400000,75.27,75.27,75.39,75.2,270804
1673445600000,75.31,76.19,76.38,75.16,1032227.0
1673449200000,76.2,76.21,76.71,75.82,1473269.0
1673452800000,76.21,76.935,76.95,76.16,864881
1673456400000,76.93,76.4,77.08,76.35,1132624.0
1673460000000,76.4,76.77,77,76.38,851299
1673463600000,76.77,77.12,77.14,76.7,819015
1673467200000,77.115,77.69,77.7,76.87,2871737.0
1673470800000,77.69,77.69,77.74,77.66,122331
1673532000000,78,78.22,78.22,77.29,971450
1673535600000,78.23,78.11,78.36,77.82,1227986.0
1673539200000,78.1,78.19,78.29,77.87,1455093.0
1673542800000,78.19,78.89,78.93,78.15,709131
1673546400000,78.88,79.14,79.21,78.7,770689
1673550000000,79.14,78.8,79.21,78.65,2610141.0
1673553600000,78.8,78.84,78.96,78.49,3113877.0
1673557200000,78.86,78.85,78.94,78.82,55373
1673618400000,78.03,79.82,79.87,78,865416
1673622000000,79.82,80.23,80.6,79.41,1774590.0
1673625600000,80.24,80.1201,80.24,79.7,1616603.0
1673629200000,80.13,80.18,80.18,79.86,721559
1673632800000,80.17,80.475,80.4875,79.91,959556
1673636400000,80.48,80.08,80.495,80.045,1083319.0
1673640000000,80.0793,80.2,80.34,79.96,2598422.0
1673643600000,80.2,80.03,80.2,80,727908
1673964000000,79.83,79.945,80.66,79.76,1194154.0
1673967600000,79.95,80.1797,80.46,79.78,954970
1673971200000,80.165,80.51,80.51,79.88,668334
1673974800000,80.5299,80.34,80.59,80.16,478668
1673978400000,80.331,80.44,80.45,80.25,395613
1673982000000,80.4332,80.375,80.545,80.25,709278
1673985600000,80.38,80.5,80.56,80.33,1512730.0
1673989200000,80.49,80.4,80.49,80.4,523734
1674050400000,80.33,80.76,81.18,80.15,723935
1674054000000,80.8,80.21,80.925,80.11,835732
1674057600000,80.175,80.03,80.32,79.5999,1702888.0
1674061200000,80.04,80,80.16,79.72,688677
1674064800000,80.01,79.91,80.02,79.67,520437
1674068400000,79.92,79.75,79.98,79.705,457769
1674072000000,79.75,79.27,80.02,79.14,2136542.0
1674075600000,79.27,79.29,79.5,79.24,199144
1674136800000,78.9,77.64,78.9,77.46,1533951.0
1674140400000,77.66,77.57,77.84,77.03,1729697.0
1674144000000,77.56,77.21,77.77,76.9,771381
1674147600000,77.21,77.38,77.58,77.21,835093
1674151200000,77.38,77.19,77.57,77.06,1106352.0
1674154800000,77.18,77.19,77.49,76.975,695355
1674158400000,77.2,76.86,77.39,76.67,2583384.0
1674162000000,76.86,76.89,76.9,76.81,117010
1674223200000,76.91,76.07,77.75,75.67,1697042.0
1674226800000,76.06,76.75,76.82,75.99,1043947.0
1674230400000,76.76,77.27,77.41,76.74,786072
1674234000000,77.28,77.26,77.44,77.22,390095
1674237600000,77.26,76.9599,77.35,76.6203,610768
1674241200000,76.95,76.86,76.99,76.69,499861
1674244800000,76.86,77.67,77.72,76.86,1857127.0
1674248400000,77.68,77.5,77.68,77.5,81339
1674482400000,77.62,78.76,78.89,77.54,947649
1674486000000,78.76,78.84,79.08,78.51,1222522.0
1674489600000,78.85,79.04,79.23,78.73,1450896.0
1674493200000,79.04,79.59,79.61,78.935,931231
1674496800000,79.6,79.49,79.84,79.43,1193896.0
1674500400000,79.485,79.07,79.485,78.8263,1727823.0
1674504000000,79.085,79.77,80.02,79.06,2746367.0
1674507600000,79.77,79.57,79.77,79.4,62244
1674568800000,78.99,79.31,80.2,77.47,2240347.0
1674572400000,79.365,79.7,80.09,78.39,2326804.0
