date,open,close,high,low,volume
1661968800000.0,73.77,73.64,73.9,73.53,94987.0
1661972400000.0,73.65,73.54,74.07,73.47,345785.0
1662040800000.0,72.72,72.4,72.81,72.35,165455.0
1662044400000.0,72.39,72.52,72.66,72.25,172205.0
1662048000000.0,72.53,72.31,72.65,72.23,113070.0
1662051600000.0,72.3,72.66,72.83,72.29,106333.0
1662055200000.0,72.68,73.21,73.24,72.61,138171.0
1662058800000.0,73.2,73.46,73.51,73.06,389370.0
1662127200000.0,73.835,74.34,74.63,73.63,98750.0
1662130800000.0,74.34,74.49,74.59,74.34,97739.0
1662134400000.0,74.52,73.6,74.58,73.4979,96721.0
1662138000000.0,73.59,72.645,73.59,72.645,122845.0
1662141600000.0,72.65,72.69,72.958,72.63,95229.0
1662145200000.0,72.68,72.59,72.9,72.21,325003.0
1662472800000.0,72.65,73.01,73.04,72.09,235078.0
1662476400000.0,72.96,73.34,73.4,72.88,160850.0
1662480000000.0,73.32,72.88,73.35,72.64,122999.0
1662483600000.0,72.89,72.61,72.89,72.35,118217.0
1662487200000.0,72.595,72.77,72.95,72.565,232325.0
1662490800000.0,72.76,72.83,72.99,72.58,431919.0
1662559200000.0,73.22,73.51,73.57,73.02,112444.0
1662562800000.0,73.52,73.735,73.83,73.46,123764.0
1662566400000.0,73.75,73.93,73.975,73.53,112763.0
1662570000000.0,73.92,74.1,74.23,73.87,113599.0
1662573600000.0,74.13,74.24,74.34,74.04,150358.0
1662577200000.0,74.24,74.25,74.48,74.09,426782.0
1662645600000.0,73.98,74.665,74.7,73.79,112155.0
1662649200000.0,74.7,74.706,74.87,74.62,101657.0
1662652800000.0,74.72,74.42,74.72,74.0,79928.0
1662656400000.0,74.39,74.63,74.76,74.24,82231.0
1662660000000.0,74.64,74.66,74.89,74.58,93401.0
1662663600000.0,74.68,74.89,74.91,74.52,235955.0
1662732000000.0,75.45,75.87,75.96,75.44,121853.0
1662735600000.0,75.86,75.73,75.885,75.62,89563.0
1662739200000.0,75.72,75.6498,75.745,75.36,114510.0
1662742800000.0,75.65,75.84,75.95,75.57,138372.0
1662746400000.0,75.85,75.9,75.94,75.73,130315.0
1662750000000.0,75.88,75.9,76.28,75.86,417668.0
1662991200000.0,76.19,76.02,76.4,76.0,338260.0
1662994800000.0,76.02,75.7,76.235,75.7,153627.0
1662998400000.0,75.71,76.065,76.0809,75.62,235391.0
1663002000000.0,76.07,76.22,76.28,75.97,175677.0
1663005600000.0,76.21,76.04,76.24,75.91,209228.0
1663009200000.0,76.07,76.3701,76.39,76.04,679371.0
1663077600000.0,74.87,75.0,75.36,74.77,704921.0
1663081200000.0,75.01,74.97,75.15,74.83,163575.0
1663084800000.0,74.98,75.13,75.36,74.96,124787.0
1663088400000.0,75.115,75.15,75.407,75.04,129976.0
1663092000000.0,75.135,74.83,75.1538,74.78,216273.0
1663095600000.0,74.82,74.2,74.85,73.94,559931.0
1663164000000.0,74.09,74.19,74.21,73.38,179849.0
1663167600000.0,74.19,74.02,74.39,74.0,130802.0
1663171200000.0,74.04,74.14,74.25,73.93,101272.0
1663174800000.0,74.15,73.63,74.18,73.56,129295.0
1663178400000.0,73.64,73.51,73.76,73.45,128038.0
1663182000000.0,73.51,73.94,74.02,73.22,314351.0
1663250400000.0,74.04,73.46,74.16,73.35,128562.0
1663254000000.0,73.43,73.11,73.53,73.0,106017.0
1663257600000.0,73.09,73.24,73.26,73.07,97805.0
1663261200000.0,73.24,73.3,73.6784,73.24,100811.0
1663264800000.0,73.32,73.23,73.36,72.99,164582.0
1663268400000.0,73.225,72.9,73.28,72.81,444893.0
1663336800000.0,71.78,72.07,72.52,71.78,188731.0
1663340400000.0,72.08,72.17,72.25,71.85,234905.0
1663344000000.0,72.17,71.8,72.18,71.56,236245.0
1663347600000.0,71.81,71.76,71.96,71.6,153661.0
1663351200000.0,71.77,72.37,72.4,71.74,235479.0
1663354800000.0,72.38,72.71,72.97,72.15,659796.0
1663596000000.0,72.455,72.94,73.16,72.39,134650.0
1663599600000.0,72.96,72.42,73.16,72.38,217195.0
1663603200000.0,72.385,72.67,72.7,72.18,145284.0
1663606800000.0,72.68,72.59,72.745,72.47,121569.0
1663610400000.0,72.6,72.64,72.685,72.38,204086.0
1663614000000.0,72.65,73.17,73.21,72.65,598844.0
1663682400000.0,71.88,72.01,72.17,71.54,397862.0
1663686000000.0,72.015,72.19,72.23,71.84,327354.0
1663689600000.0,72.19,71.985,72.26,71.85,158431.0
1663693200000.0,71.98,71.55,72.02,71.5,298262.0
1663696800000.0,71.54,72.09,72.145,71.54,237911.0
1663700400000.0,72.09,72.18,72.45,72.04,429314.0
1663768800000.0,73.22,73.26,73.42,72.99,338475.0
1663772400000.0,73.28,73.205,73.34,73.03,147553.0
1663776000000.0,73.2,73.18,73.425,73.165,119780.0
1663779600000.0,73.18,73.5,73.5,73.15,138787.0
1663783200000.0,73.38,73.57,73.9,72.17,514273.0
1663786800000.0,73.58,71.79,73.68,71.785,578089.0
1663855200000.0,70.47,69.96,70.63,69.93,218340.0
1663858800000.0,69.98,70.11,70.31,69.9,139446.0
1663862400000.0,70.1035,70.12,70.33,69.97,234710.0
1663866000000.0,70.11,70.03,70.135,69.91,179318.0
1663869600000.0,70.03,69.71,70.14,69.52,223057.0
1663873200000.0,69.74,69.53,70.17,69.52,471569.0
1663941600000.0,68.445,67.96,69.2,67.96,552107.0
1663945200000.0,67.95,68.14,68.36,67.8,464581.0
1663948800000.0,68.14,68.4,68.41,67.98,340989.0
1663952400000.0,68.4,68.35,68.585,68.29,225352.0
1663956000000.0,68.34,67.87,68.53,67.86,227578.0
1663959600000.0,67.86,68.87,68.91,67.86,713157.0
1664200800000.0,69.125,69.1,69.55,68.86,149775.0
1664204400000.0,69.1,68.805,69.1,68.42,189929.0
1664208000000.0,68.8168,68.49,68.8168,68.1923,127040.0
1664211600000.0,68.5,68.17,68.5,68.01,168953.0
1664215200000.0,68.17,68.62,68.72,68.16,127064.0
1664218800000.0,68.6,68.31,68.87,68.21,479689.0
1664287200000.0,68.8922,69.03,69.1,68.49,220242.0
1664290800000.0,69.03,68.56,69.185,68.4908,244894.0
1664294400000.0,68.54,68.13,68.57,67.855,160443.0
1664298000000.0,68.11,67.85,68.145,67.73,238743.0
1664301600000.0,67.86,68.28,68.43,67.81,154809.0
1664305200000.0,68.24,68.32,68.45,67.99,451313.0
1664373600000.0,68.21,68.5138,68.67,67.84,255810.0
1664377200000.0,68.45,68.89,68.9181,68.41,161834.0
1664380800000.0,68.905,69.01,69.1,68.75,170112.0
1664384400000.0,69.02,68.92,69.26,68.8,160532.0
1664388000000.0,68.94,69.2,69.28,68.91,149116.0
1664391600000.0,69.18,69.36,69.73,69.18,428513.0
1664460000000.0,68.01,67.82,68.03,67.575,193200.0
1664463600000.0,67.8,68.31,68.5013,67.8,128059.0
1664467200000.0,68.3,68.03,68.39,68.01,116489.0
1664470800000.0,68.03,67.45,68.03,67.45,142025.0
1664474400000.0,67.43,67.45,67.75,67.35,100000.0
1664478000000.0,67.45,67.96,68.01,67.44,410080.0
1664546400000.0,67.98,68.38,68.42,67.8,177840.0
1664550000000.0,68.41,68.18,68.68,68.16,117413.0
1664553600000.0,68.17,68.12,68.17,67.905,117820.0
1664557200000.0,68.1,67.77,68.21,67.73,116786.0
1664560800000.0,67.76,67.28,67.93,67.24,133853.0
1664564400000.0,67.27,67.01,67.54,66.87,654395.0
1664805600000.0,67.82,68.77,68.98,67.8,185896.0
1664809200000.0,68.77,68.78,68.97,68.63,169646.0
1664812800000.0,68.81,68.9,69.02,68.67,116809.0
1664816400000.0,68.91,69.14,69.26,68.8702,149088.0
1664820000000.0,69.17,69.695,69.79,69.15,204627.0
1664823600000.0,69.68,69.37,69.75,69.31,553790.0
1664892000000.0,71.19,71.4,71.58,71.15,350217.0
1664895600000.0,71.4,71.41,71.56,71.26,235825.0
1664899200000.0,71.42,71.37,71.535,71.221,165899.0
1664902800000.0,71.37,71.39,71.48,70.92,197742.0
1664906400000.0,71.37,71.375,71.435,71.13,200034.0
1664910000000.0,71.38,71.65,71.66,71.16,618668.0
1664978400000.0,71.29,70.775,71.36,70.77,217563.0
1664982000000.0,70.74,71.24,71.29,70.74,135474.0
1664985600000.0,71.24,71.69,71.78,71.0573,119236.0
1664989200000.0,71.68,71.74,72.03,71.66,132266.0
1664992800000.0,71.75,71.95,72.01,71.72,126036.0
1664996400000.0,71.99,71.88,72.32,71.8,432984.0
1665064800000.0,72.33,72.88,72.88,71.93,289585.0
1665068400000.0,72.89,72.73,73.15,72.58,252979.0
1665072000000.0,72.72,72.78,72.94,72.64,157892.0
1665075600000.0,72.785,72.62,72.89,72.57,137649.0
1665079200000.0,72.62,72.31,72.62,72.12,166863.0
1665082800000.0,72.323,72.4,72.55,72.205,570975.0
1665151200000.0,70.53,70.55,70.815,70.43,205449.0
1665154800000.0,70.59,70.38,70.69,70.2,213076.0
1665158400000.0,70.38,70.14,70.5,69.985,153270.0
1665162000000.0,70.12,70.195,70.42,69.93,157340.0
1665165600000.0,70.19,70.2,70.32,70.1,183855.0
1665169200000.0,70.22,70.22,70.4,69.83,655039.0
1665410400000.0,69.52,69.35,69.87,69.17,220438.0
1665414000000.0,69.305,69.61,69.66,69.19,150500.0
1665417600000.0,69.61,68.98,69.645,68.95,167916.0
1665421200000.0,68.95,69.58,69.74,68.745,129602.0
1665424800000.0,69.59,69.4,69.661,69.27,131670.0
1665428400000.0,69.41,69.31,69.7,69.29,354863.0
1665496800000.0,68.44,68.265,68.67,68.21,188950.0
1665500400000.0,68.26,68.6326,68.81,68.225,232270.0
1665504000000.0,68.64,68.77,69.04,68.35,229558.0
1665507600000.0,68.77,68.545,68.84,68.45,174442.0
1665511200000.0,68.54,67.73,68.63,67.72,173013.0
1665514800000.0,67.74,67.67,67.835,67.36,511285.0
1665583200000.0,67.95,67.55,68.125,67.38,149851.0
1665586800000.0,67.52,67.835,67.845,67.52,112040.0
1665590400000.0,67.84,67.68,67.97,67.43,148962.0
1665594000000.0,67.68,67.335,67.73,67.24,123895.0
1665597600000.0,67.36,67.2136,67.5497,67.17,161679.0
1665601200000.0,67.1823,67.14,67.41,67.115,425988.0
1665669600000.0,65.91,66.77,67.0,65.88,282477.0
1665673200000.0,66.71,68.48,68.88,66.71,353982.0
1665676800000.0,68.49,68.7,68.83,68.17,218640.0
1665680400000.0,68.71,69.19,69.505,68.7,287644.0
1665684000000.0,69.17,69.45,69.5,68.82,218075.0
1665687600000.0,69.43,69.27,69.65,69.121,644471.0
1665756000000.0,69.39,68.42,69.39,68.2451,194454.0
1665759600000.0,68.41,67.515,68.69,67.38,300668.0
1665763200000.0,67.51,67.16,67.7,67.16,135430.0
1665766800000.0,67.16,67.35,67.36,67.01,149885.0
1665770400000.0,67.41,67.1,67.41,66.95,116825.0
1665774000000.0,67.11,67.12,67.39,66.95,568960.0
1666015200000.0,69.09,68.75,69.43,68.42,509047.0
1666018800000.0,68.75,69.04,69.165,68.555,188328.0
1666022400000.0,69.05,69.14,69.27,68.93,147751.0
1666026000000.0,69.14,69.41,69.51,69.03,167160.0
1666029600000.0,69.4,69.42,69.6,69.32,158562.0
1666033200000.0,69.4,69.37,69.66,69.27,475342.0
1666101600000.0,70.73,70.33,70.845,70.06,226386.0
1666105200000.0,70.3,69.8,70.39,69.41,193509.0
1666108800000.0,69.77,70.15,70.385,69.64,184429.0
1666112400000.0,70.16,70.301,70.43,69.92,187987.0
1666116000000.0,70.3,69.65,70.41,69.37,210791.0
1666119600000.0,69.63,70.13,70.18,69.52,717203.0
1666188000000.0,69.45,69.69,70.05,69.33,136246.0
1666191600000.0,69.67,70.09,70.18,69.64,175828.0
1666195200000.0,70.085,69.85,70.12,69.63,271910.0
1666198800000.0,69.84,69.69,69.86,69.51,187166.0
1666202400000.0,69.68,69.79,69.96,69.65,147256.0
1666206000000.0,69.7919,70.1,70.16,69.74,409238.0
1666274400000.0,70.12,70.59,70.81,70.085,210733.0
1666278000000.0,70.59,70.07,70.645,70.0,250828.0
1666281600000.0,70.07,69.31,70.1,69.14,194272.0
1666285200000.0,69.29,68.88,69.32,68.77,158578.0
1666288800000.0,68.88,69.07,69.155,68.64,192968.0
1666292400000.0,69.07,69.11,69.29,68.92,518368.0
1666360800000.0,70.575,70.15,70.955,69.96,295115.0
1666364400000.0,70.165,70.91,71.0,69.99,179902.0
1666368000000.0,70.95,71.17,71.31,70.73,148971.0
1666371600000.0,71.16,71.27,71.3,71.005,113358.0
1666375200000.0,71.275,71.31,71.39,71.07,207576.0
1666378800000.0,71.32,71.61,71.85,71.31,607285.0
1666620000000.0,71.77,71.27,71.77,70.67,449532.0
1666623600000.0,71.275,71.905,71.92,71.06,402079.0
1666627200000.0,71.91,71.72,72.09,71.72,344888.0
1666630800000.0,71.715,71.49,71.72,71.45,162339.0
1666634400000.0,71.5,72.04,72.0684,71.46,232238.0
1666638000000.0,72.03,71.64,72.24,71.63,836749.0
1666706400000.0,71.69,71.915,71.99,71.36,302418.0
1666710000000.0,71.92,72.435,72.52,71.9,426482.0
1666713600000.0,72.44,72.395,72.73,72.34,227447.0
1666717200000.0,72.4,72.325,72.515,72.1,335158.0
1666720800000.0,72.32,72.38,72.66,72.315,235494.0
1666724400000.0,72.37,72.8,72.8989,72.37,630225.0
1666792800000.0,72.74,73.67,73.82,72.74,380808.0
1666796400000.0,73.68,73.51,73.99,73.42,481993.0
1666800000000.0,73.53,73.2,73.79,73.17,294304.0
1666803600000.0,73.195,73.02,73.195,72.265,594406.0
1666807200000.0,73.03,73.19,73.25,72.81,321403.0
1666810800000.0,73.19,73.19,73.28,72.92,747151.0
1666879200000.0,73.39,73.73,74.315,73.34,255616.0
1666882800000.0,73.72,73.78,74.07,73.69,214179.0
1666886400000.0,73.785,74.0705,74.09,73.75,257025.0
1666890000000.0,74.08,74.02,74.37,73.92,236050.0
1666893600000.0,74.03,74.1,74.16,73.91,216053.0
1666897200000.0,74.11,73.88,74.32,73.61,1094558.0
1666965600000.0,74.94,75.45,75.45,74.265,258903.0
1666969200000.0,75.45,75.79,75.86,75.27,301645.0
1666972800000.0,75.795,76.07,76.13,75.715,222301.0
1666976400000.0,76.07,76.165,76.24,75.92,158789.0
1666980000000.0,76.17,76.52,76.605,76.03,249523.0
1666983600000.0,76.52,76.4,76.69,76.35,779392.0
1667224800000.0,76.07,76.25,76.465,76.0,237729.0
1667228400000.0,76.26,76.55,76.82,76.245,249421.0
1667232000000.0,76.58,76.29,76.72,76.18,153274.0
1667235600000.0,76.28,76.32,76.445,76.19,123035.0
1667239200000.0,76.31,76.17,76.505,76.14,159645.0
1667242800000.0,76.185,75.84,76.19,75.755,599908.0
1667311200000.0,76.61,75.59,76.64,75.55,195551.0
1667314800000.0,75.61,75.99,76.05,75.4,217129.0
1667318400000.0,75.98,76.22,76.385,75.87,242150.0
1667322000000.0,76.22,76.46,76.46,76.11,198970.0
1667325600000.0,76.46,76.86,76.91,76.4,384023.0
1667329200000.0,76.865,76.79,77.09,76.69,1088627.0
1667397600000.0,75.6,75.72,75.925,75.53,292514.0
1667401200000.0,75.74,75.715,75.9,75.46,209294.0
1667404800000.0,75.72,75.815,75.835,75.38,183151.0
1667408400000.0,75.83,75.79,75.98,75.61,130780.0
1667412000000.0,75.8,75.04,76.67,74.59,545772.0
1667415600000.0,75.01,73.97,75.41,73.95,668943.0
1667484000000.0,72.93,74.025,74.08,72.82,377859.0
1667487600000.0,74.025,73.95,74.025,73.5,218393.0
1667491200000.0,73.95,74.57,74.675,73.83,209512.0
1667494800000.0,74.57,74.09,74.6,74.08,216651.0
1667498400000.0,74.085,74.625,74.63,73.92,282479.0
1667502000000.0,74.625,74.23,74.66,74.14,679633.0
1667570400000.0,75.91,75.63,76.41,75.57,269498.0
1667574000000.0,75.645,74.73,75.76,74.68,440197.0
1667577600000.0,74.75,74.7,75.1,74.48,280370.0
1667581200000.0,74.69,74.62,74.84,74.41,203729.0
1667584800000.0,74.63,75.67,75.76,74.6,238189.0
1667588400000.0,75.69,76.3,76.4,75.64,614149.0
1667833200000.0,75.5,76.0,76.18,75.5,194581.0
1667836800000.0,76.05,75.62,76.1,75.55,165992.0
1667840400000.0,75.63,75.4,75.79,75.34,395475.0
1667844000000.0,75.39,75.59,75.67,75.38,170149.0
1667847600000.0,75.61,75.82,76.0,75.58,650665.0
