date,open,close,high,low,volume
1667842200000,135.65,136.66,136.66,135.56,444273
1667845800000,136.66,137.01,137.19,136.51,567897
1667849400000,137.005,136.83,137.025,136.6,490088
1667853000000,136.84,136.56,136.98,136.46,862967
1667917800000,136.82,136.75,137.34,135.93,1025827
1667921400000,136.76,136.97,137.03,136.53,481110
1667925000000,136.93,136.9,137.3799,136.87,357696
1667928600000,136.89,136.75,137.394,136.65,544868
1667932200000,136.73,135.86,137.05,135.8,516929
1667935800000,135.88,137.17,137.17,135.81,451550
1667939400000,137.2,136.84,137.52,136.81,743819
1668004200000,136.87,137.61,137.97,136.75,923311
1668007800000,137.61,137.39,137.77,137.01,591292
1668011400000,137.38,137.54,137.78,137.27,406460
1668015000000,137.54,137.34,137.725,137.16,425720
1668018600000,137.33,137.12,137.41,136.95,627114
1668022200000,137.105,136.81,137.19,136.65,783151
1668025800000,136.8,136.5,136.94,136.34,816688
1668090600000,139.46,138.64,139.57,138.26,1308939
1668094200000,138.65,139.575,139.61,138.2,713495
1668097800000,139.59,139.15,139.86,139.05,906113
1668101400000,139.14,139.665,139.67,138.69,579353
1668105000000,139.67,140.6,140.65,139.47,738125
1668108600000,140.6,141.2925,141.31,140.39,655665
1668112200000,141.3,141.12,141.63,141.02,1279240.0
1668177000000,141.2,139.5,141.63,139.38,1556431
1668180600000,139.5,139.88,140.67,139.1091,1203021
1668184200000,139.89,140.2603,140.53,139.71,707014
1668187800000,140.2612,140.19,140.31,139.76,536671
1668191400000,140.19,140.32,140.34,139.84,524769
1668195000000,140.3,141.14,141.26,140.27,616392
1668198600000,141.155,141.02,141.25,140.82,881051
1668436200000,140.51,140.955,141.99,140.26,1362031
1668439800000,140.97,141.31,141.98,140.97,913968
1668443400000,141.285,142.66,142.69,141.24,594210
1668447000000,142.67,143.45,143.56,142.525,679178
1668450600000,143.44,142.55,143.485,142.355,724581
1668454200000,142.56,142.25,142.595,141.92,868217
1668457800000,142.25,141.03,142.31,140.95,1316872.0
1668522600000,142.09,141.61,143.2,141.53,1242240
1668526200000,141.62,141.53,141.89,141.11,672130
1668529800000,141.54,141.3922,142.02,141.33,608554
1668533400000,141.4,140.19,141.5444,140.1,784692
1668537000000,140.175,140.45,140.68,139.7,868181
1668540600000,140.47,140.52,140.79,140.11,738462
1668544200000,140.51,140.57,141.1,140.21,1017128.0
1668609000000,141.5,142.6816,142.91,140.98,1326163
1668612600000,142.675,141.79,142.91,141.77,635824
1668616200000,141.79,141.86,142.1,141.61,500957
1668619800000,141.85,141.8869,142.32,141.745,424080
1668623400000,141.91,141.66,141.96,141.44,529275
1668627000000,141.67,142.16,142.25,141.48,660111
1668630600000,142.15,141.89,142.26,141.74,994455
1668695400000,141.11,141.03,141.69,140.55,713244
1668699000000,141.055,140.46,141.055,140.21,483093
1668702600000,140.455,140.9974,141.1,140.23,433949
1668706200000,140.975,140.76,141.22,140.655,359259
1668709800000,140.75,140.56,140.96,140.535,458958
1668713400000,140.52,140,140.62,139.86,630589
1668717000000,140,140.89,140.92,139.98,815764
1668781800000,141.92,141.92,142.67,141.27,1050111
1668785400000,141.925,142.23,142.43,141.7027,476524
1668789000000,142.25,142.05,142.44,141.78,412501
1668792600000,142.06,142.22,142.24,141.775,358919
1668796200000,142.215,141.95,142.42,141.91,391028
1668799800000,141.92,142.23,142.45,141.88,511852
1668803400000,142.24,142.6,142.76,142.11,962707
1669041000000,143.06,144.17,144.31,142.83,1060812
1669044600000,144.17,144.47,145.19,143.895,1130548
1669048200000,144.48,144.315,144.67,144.1645,508706
1669051800000,144.32,144.391,144.46,144.02,455758
1669055400000,144.41,144.75,144.8799,144.38,485144
1669059000000,144.7439,144.38,144.7971,144.3,499588
1669062600000,144.385,144.41,144.5,144.16,883639
1669127400000,145.43,145.23,145.66,144.84,984890
1669131000000,145.27,145.45,145.67,145.13,633212
1669134600000,145.45,145.42,145.63,145.22,744333
1669138200000,145.42,145.5545,145.685,145.32,314697
1669141800000,145.55,145.66,145.68,145.3,432073
1669145400000,145.65,145.41,145.785,145.23,535796
1669149000000,145.41,145.61,145.7,145.27,705679
1669213800000,145.9,146,146.35,145.57,695035
1669217400000,146.01,146.28,146.31,145.71,415485
1669221000000,146.3,146.1979,146.305,145.8,356867
1669224600000,146.219,145.9712,146.37,145.825,343835
1669228200000,145.9842,146.445,146.62,145.89,442071
1669231800000,146.44,146.475,146.63,146.12,439212
1669235400000,146.47,146.48,146.58,146.34,608442
1669386600000,146.785,146.79,147.2,146.58,754666
1669390200000,146.78,146.54,146.78,146.43,472787
1669393800000,146.54,146.56,146.73,146.455,370951
1669397400000,146.56,146.72,146.72,146.4,651101
1669408200000,146.72,146.72,146.72,146.72,0
1669645800000,146.39,147.05,147.34,146.39,905333
1669649400000,147.05,146.65,147.06,146.47,483654
1669653000000,146.67,146.96,146.979,146.26,351555
1669656600000,146.9691,146.512,147.11,146.36,365399
1669660200000,146.5,146.27,146.545,146.14,312414
1669663800000,146.27,146.35,146.49,146.18,711743
1669667400000,146.36,146.63,146.725,146.3,920360
1669732200000,145.75,145.61,146.06,145.165,882401
1669735800000,145.625,144.66,145.8628,144.53,602049
1669739400000,144.66,145.115,145.165,144.55,465495
1669743000000,145.11,145.2516,145.3183,144.93,281129
1669746600000,145.245,145.32,145.67,145.245,384114
1669750200000,145.31,145.365,145.56,145.22,406833
1669753800000,145.37,145.44,145.54,145.28,717359
1669818600000,145.65,145.19,146.26,145.13,884327
1669822200000,145.19,145.905,146.08,145.17,403183
1669825800000,145.91,145.54,146.1738,145.54,341534
1669829400000,145.55,146.03,146.07,145.55,279238
1669833000000,146.02,147.5,147.59,145.87,856765
1669836600000,147.5,148.5,148.54,147.29,1031308
1669840200000,148.5,149.11,149.11,147.99,1804413.0
1669905000000,149.53,149.14,150.36,148.8,1381966.0
1669908600000,149.125,148.74,149.42,148.57,639409
1669912200000,148.745,149.55,149.61,148.745,594681
1669915800000,149.56,149.26,150.03,149.2,622559
1669919400000,149.2,149.37,149.82,149.12,611507
1669923000000,149.36,149.47,149.91,149.28,587672
1669926600000,149.48,149.33,149.74,149.23,936587
1669991400000,148.47,149.4085,149.66,148.08,896825
1669995000000,149.405,150.23,150.3,149.25,773906
1669998600000,150.22,150.21,150.63,149.86,479101
1670002200000,150.22,150.03,150.31,149.86,366815
1670005800000,150.02,149.98,150.18,149.79,352151
1670009400000,149.96,150.3955,150.6337,149.865,445651
1670013000000,150.39,150.58,150.77,150.22,650813
1670250600000,148.71,149.325,149.38,148.27,901082
1670254200000,149.33,149.415,149.63,149.264,605690
1670257800000,149.42,149.4997,149.4997,148.88,503702
1670261400000,149.48,149.49,149.6143,149.26,503788
1670265000000,149.5,149.14,149.6705,149.06,419544
1670268600000,149.14,148.89,149.31,148.86,542943
1670272200000,148.895,149.07,149.34,148.89,784968
1670337000000,149.72,148.68,150.08,148.48,1040680
1670340600000,148.67,148.53,149.05,148.275,761569
1670344200000,148.5101,148.74,148.97,148.35,463660
1670347800000,148.74,148.5,148.87,148.49,474886
1670351400000,148.47,148.74,148.89,148.47,548657
1670355000000,148.75,148.795,149.1,148.64,570626
1670358600000,148.79,149.34,149.74,148.785,1033214.0
1670423400000,149.01,150.34,150.4,149.01,867066
1670427000000,150.35,149.29,150.43,149.25,552048
1670430600000,149.29,149.4897,149.75,149.2,366171
1670434200000,149.49,150.06,150.13,149.325,459582
1670437800000,150.05,149.89,150.125,149.76,389945
1670441400000,149.895,149.96,150.1,149.685,572828
1670445000000,149.95,150.17,150.38,149.75,941768
1670509800000,149.46,150.17,150.25,149.01,1054694
1670513400000,150.21,150.73,150.75,150.05,688319
1670517000000,150.74,151.19,151.28,150.74,498132
1670520600000,151.19,151.235,151.3136,150.96,353761
1670524200000,151.26,150.82,151.36,150.7,462163
1670527800000,150.83,151.24,151.335,150.61,510114
1670531400000,151.26,151.32,151.38,150.815,638446
1670596200000,150.7,151.21,151.39,150.22,712484
1670599800000,151.25,151.365,151.55,150.5,574844
1670603400000,151.36,151.69,151.74,151.29,447645
1670607000000,151.647,151.72,151.92,151.615,407078
1670610600000,151.7,151.53,151.95,151.39,420975
1670614200000,151.52,151.605,151.8,151.48,457040
1670617800000,151.6,150.91,151.685,150.84,720894
1670855400000,151.22,151.36,151.67,151.04,759862
1670859000000,151.37,151.55,151.79,151.29,760692
1670862600000,151.57,151.89,151.9,151.4894,496172
1670866200000,151.87,151.95,152.15,151.6923,486737
1670869800000,151.945,151.89,152.14,151.72,367991
1670873400000,151.88,152.36,152.44,151.55,595635
1670877000000,152.36,152.5,152.56,152.27,755348
1670941800000,153.41,153.19,154.23,153.01,1371636
1670945400000,153.22,152.46,153.58,152.22,892875
1670949000000,152.4746,151.15,152.72,151.04,863830
1670952600000,151.145,151.755,151.8402,150.79,594292
1670956200000,151.77,151.95,151.97,151.48,475199
1670959800000,151.92,152.1665,152.3,151.675,446496
1670963400000,152.17,152.29,152.77,151.97,1064184.0
1671028200000,152.79,154.06,154.23,152.2,1096996
1671031800000,154.03,154.07,154.44,152.79,506074
1671035400000,154.06,153.2,154.111,153.13,481352
1671039000000,153.19,153.38,153.47,153.08,382007
1671042600000,153.37,152.9,153.76,152.74,829867
1671046200000,152.88,152.81,153.81,152.17,1018111
1671049800000,152.79,152.91,153.29,152.43,820075
1671114600000,151.72,150.04,152,149.95,1177245
1671118200000,150.025,150.01,150.53,149.79,759993
1671121800000,150.01,150.57,150.62,149.74,681507
1671125400000,150.56,150.48,150.67,149.95,530549
1671129000000,150.46,150.62,150.75,150.35,714944
1671132600000,150.63,151.23,151.25,150.54,545897
1671136200000,151.23,151.23,151.37,150.74,807337
1671201000000,150.36,150.57,151.07,150.11,3399438.0
1671204600000,150.53,150.56,150.7,150.23,627459
1671208200000,150.59,149.91,150.7436,149.79,635983
1671211800000,149.91,149.18,150.035,149.18,528862
1671215400000,149.17,149.393,149.67,149.02,493216
1671219000000,149.4,150.21,150.27,149.27,585499
1671222600000,150.22,150.35,150.98,150.17,1571602.0
1671460200000,150.22,151.12,151.26,149.65,820398
1671463800000,151.12,150.7,151.375,150.62,659532
1671467400000,150.7,150.5,150.98,150.44,688703
1671471000000,150.52,150.76,150.97,150.3432,366127
1671474600000,150.755,149.74,150.92,149.73,402257
1671478200000,149.74,149.84,149.92,149.24,599546
1671481800000,149.83,150.37,150.61,149.81,738359
1671546600000,149.32,149.7,150.02,149.27,924448
1671550200000,149.72,149.85,150.48,149.7,779024
1671553800000,149.85,150.29,150.36,149.7462,594372
1671557400000,150.3,150.56,150.65,150.18,374141
1671561000000,150.57,150.86,150.9,150.52,403517
1671564600000,150.85,150.55,150.85,150.16,525299
1671568200000,150.55,150.46,150.85,150.37,521982
1671633000000,150.75,152.18,152.18,150.72,1001977
1671636600000,152.17,152.48,152.625,152.01,662864
1671640200000,152.49,151.85,152.53,151.76,444269
1671643800000,151.86,151.91,152.13,151.68,305875
1671647400000,151.91,151.86,152.245,151.7901,380308
1671651000000,151.874,151.69,151.99,151.6241,458329
1671654600000,151.69,151.84,151.92,151.58,569809
1671719400000,151.13,151.29,151.97,150.96,1169814
1671723000000,151.28,151.66,151.7695,151.21,589899
1671726600000,151.67,151.24,151.83,151.19,577639
1671730200000,151.23,151.17,151.4023,151.13,484890
1671733800000,151.18,151.69,151.75,150.88,632159
1671737400000,151.68,152.267,152.28,151.5,546487
1671741000000,152.26,152.25,152.41,151.72,730282
1671805800000,152.31,152.375,152.6362,151.67,815659
1671809400000,152.41,152.24,152.63,152.1,395249
1671813000000,152.27,152.68,152.8499,152.16,319989
1671816600000,152.67,152.65,152.9,152.53,229605
1671820200000,152.66,152.5,152.82,152.21,233414
1671823800000,152.49,152.52,152.9199,152.48,334018
1671827400000,152.55,152.62,152.72,152.29,447822
1672151400000,152.7,153.69,153.97,152.66,615370
1672155000000,153.7,154.2,154.31,153.6107,455612
1672158600000,154.21,153.63,154.32,153.63,538861
1672162200000,153.62,153.53,153.7249,153.35,352923
1672165800000,153.53,153.66,153.75,153.325,359704
1672169400000,153.66,154,154.0085,153.54,385267
1672173000000,154.01,153.94,154.25,153.82,526355
1672237800000,154.275,153.465,154.65,153.37,992061
1672241400000,153.46,152.99,153.63,152.91,432068
1672245000000,152.995,152.59,153.14,152.405,398792
1672248600000,152.595,153.0296,153.06,152.49,289137
1672252200000,153.04,152.81,153.08,152.725,352686
1672255800000,152.81,152.295,153.08,152.2,425667
1672259400000,152.29,151.93,152.48,151.9,626288
1672324200000,152.81,152.53,153.08,152.41,469753
1672327800000,152.555,152.18,152.8,152.14,332343
1672331400000,152.19,152.59,152.75,152.19,1134426
1672335000000,152.59,152.99,153.095,152.55,250829
1672338600000,152.99,152.93,153.24,152.908,270683
1672342200000,152.89,152.61,152.99,152.57,274268
1672345800000,152.6,152.58,152.805,152.4399,416091
1672410600000,152.43,151.76,152.68,151.47,584776
1672414200000,151.755,151,151.85,150.93,421052
1672417800000,150.97,151.2,151.38,150.95,287873
1672421400000,151.22,151.05,151.35,150.82,353270
1672425000000,151.03,150.57,151.27,150.44,324227
1672428600000,150.55,151.13,151.19,150.535,346867
1672432200000,151.125,151.59,151.88,151.11,778661
1672756200000,150.95,150.1701,151.56,150.01,1346731
1672759800000,150.18,149.71,150.47,149.12,767888
1672763400000,149.7,149.71,149.885,149.375,617298
1672767000000,149.72,150.425,150.46,149.37,433186
1672770600000,150.39,150.5,150.76,150.21,405458
1672774200000,150.4911,150.96,151.175,150.15,537051
1672777800000,150.95,151.54,151.71,150.93,728015
1672842600000,151.99,151.41,152.37,151.27,1510996.0
1672846200000,151.39,152.09,152.14,151.23,989514
1672849800000,152.11,153.28,153.39,152.11,761625
1672853400000,153.2898,152.83,153.36,152.33,529096
1672857000000,152.84,151.66,153.07,151.565,672466
1672860600000,151.67,151.86,152.06,151.43,501528
1672864200000,151.85,152.21,152.29,151.435,726221
1672929000000,152.21,151.39,152.48,151.28,1113892
1672932600000,151.375,150.895,151.4807,150.77,543294
1672936200000,150.9,150.98,151.09,150.6,527969
1672939800000,150.97,150.83,151.21,150.47,518572
1672943400000,150.85,150.77,151.23,150.75,391774
1672947000000,150.755,150.685,151.13,150.642,418392
1672950600000,150.69,150.34,150.81,150.125,670644
1673015400000,151.85,153.045,153.37,151.75,1784211.0
1673019000000,153.06,153.8,154.36,152.87,836982
1673022600000,153.81,153.93,154.26,153.63,506271
1673026200000,153.92,153.72,154.0367,153.38,465814
1673029800000,153.72,154.19,154.32,153.62,553252
1673033400000,154.1935,153.795,154.46,153.78,905964
1673037000000,153.795,153.92,154.1333,153.57,1270373.0
1673274600000,153.44,153.8382,153.99,152.94,900625
1673278200000,153.86,154.795,154.8,153.835,606818
1673281800000,154.79,154.235,154.79,154.1,489321
1673285400000,154.23,153.36,154.26,153.26,371790
1673289000000,153.36,152.81,153.36,152.74,539561
1673292600000,152.78,152.12,153.01,152.12,619798
1673296200000,152.15,152.06,152.36,151.9965,670878
1673361000000,152.1,151.8,152.7,151.78,973907
1673364600000,151.8,151.71,152.0266,150.94,644948
1673368200000,151.73,151.49,151.925,151.33,379688
1673371800000,151.49,152.21,152.44,151.42,449361
1673375400000,152.2,151.88,152.435,151.65,462155
1673379000000,151.89,151.73,151.98,151.65,446339
1673382600000,151.74,151.92,151.93,151.7,637232
1673447400000,152.32,150.9,152.562,150.8,1005001
1673451000000,150.905,149.97,151.03,149.94,712988
1673454600000,149.97,149.645,150.08,149.35,598747
1673458200000,149.65,150.18,150.29,149.56,1286775
1673461800000,150.17,149.96,150.59,149.86,477872
1673465400000,149.965,150.425,150.64,149.965,610726
1673469000000,150.43,150.64,150.71,150.19,1139487.0
1673533800000,151.7,150.44,151.73,149.83,1018670
1673537400000,150.42,150.035,150.67,149.9676,771371
1673541000000,150.04,150.16,150.26,149.78,769756
1673544600000,150.165,149.89,150.44,149.83,465938
1673548200000,149.87,150.19,150.29,149.75,534394
1673551800000,150.18,149.735,150.37,149.7,714766
1673555400000,149.735,149.84,150.03,149.52,1182494.0
1673620200000,149.61,149.78,150.41,149.42,889887
1673623800000,149.775,149.81,149.99,149.42,653506
1673627400000,149.8,150.27,150.27,149.751,472074
1673631000000,150.28,150.31,150.36,150.07,754769
1673634600000,150.31,150.3042,150.45,150.1733,340242
1673638200000,150.315,150.6,150.66,150.14,505485
1673641800000,150.62,150.86,151.05,150.6075,787656
1673965800000,150.79,151.54,152.13,150.79,2576364.0
1673969400000,151.545,151.11,152.03,151.03,686475
1673973000000,151.1,151.03,151.21,150.78,525031
1673976600000,151.02,151.09,151.27,151.01,406691
1673980200000,151.09,150.71,151.27,150.7,508703
1673983800000,150.715,150.595,151.14,150.58,599423
1673987400000,150.59,150.49,150.73,150.4,984047
1674052200000,149.66,148.455,149.93,148.28,1219570
1674055800000,148.45,147.82,148.485,147.44,1439358
1674059400000,147.81,147.28,148.125,147.28,1309863
1674063000000,147.28,146.83,147.34,146.6073,590566
1674066600000,146.82,147.0882,147.36,146.8,748818
1674070200000,147.08,146.56,147.265,146.51,927664
1674073800000,146.55,146.36,146.71,146.04,1779881.0
1674138600000,143.31,143.98,144.96,142.74,2484717.0
1674142200000,143.99,145.295,146.22,143.17,1713447
1674145800000,145.29,144.075,145.29,144,914559
1674149400000,144.075,144.16,144.5501,143.85,640028
1674153000000,144.18,143.7585,144.24,143.56,788932
1674156600000,143.76,143.37,143.88,142.83,1577896
1674160200000,143.37,142.43,143.51,142.24,1732982.0
1674225000000,142.32,141.58,142.55,140.15,2396168.0
1674228600000,141.6,142.27,142.3,141.29,787034
1674232200000,142.27,142.03,142.72,142.03,714340
1674235800000,142.02,141.67,142.035,141.46,499040
1674239400000,141.665,142.63,142.7,141.665,690006
1674243000000,142.625,142.85,143.15,142.49,632596
1674246600000,142.855,142.97,143.1,142.66,1262268.0
1674484200000,143.36,142.795,143.7,142.35,1420478
1674487800000,142.81,142.22,142.97,142.03,744088
1674491400000,142.2,141.98,142.42,141.5799,671224
1674495000000,142,142.11,142.25,141.7,712668
1674498600000,142.1,141.14,142.21,141.09,719764
1674502200000,141.12,141.11,141.37,140.69,867419
1674505800000,141.1,141.04,141.14,140.9,1292604.0
1674570600000,140.69,140.38,140.99,139.81,1124301
1674574200000,140.4,141.73,141.75,140.2,828625
1674577800000,141.73,141.44,141.92,140.67,768744
1674581400000,141.44,142.03,142.155,141.35,753337
1674585000000,142.02,142.1112,142.205,141.83,498194
1674588600000,142.12,141.935,142.38,141.84,699394
1674592200000,141.94,141.81,142.15,141.805,812651
1674657000000,140.39,139.73,141.22,139.68,1277132
1674660600000,139.74,139.48,139.77,138.73,1149921
1674664200000,139.48,139.76,139.91,139.19,1167261
1674667800000,139.77,140.8328,140.97,139.77,508116
1674671400000,140.87,141.09,141.25,140.71,489607
1674675000000,141.09,141.62,141.62,140.91,558769
1674678600000,141.63,141.72,141.75,141.32,673315
1674743400000,141.73,141.2,141.74,140.83,979635
1674747000000,141.2,141.06,141.29,140.74,779908
1674750600000,141.06,141.22,141.295,140.9,433496
1674754200000,141.21,141.26,141.37,141.12,364996
1674757800000,141.29,141.14,141.39,141.03,377388
1674761400000,141.16,140.945,141.25,140.945,708314
1674765000000,140.94,141.14,141.16,140.8,886757
1674829800000,141.07,140.1197,141.07,139.82,1109441
1674833400000,140.1261,140.07,140.24,139.295,693108
1674837000000,140.1,140.41,140.69,140.0774,1230158
1674840600000,140.4,140.68,140.9,140.37,878379
1674844200000,140.66,141.02,141.08,140.44,477110
1674847800000,141.02,141.0899,141.36,140.98,548006
1674851400000,141.09,140.55,141.17,140.44,735246
1675089000000,140.96,142.0915,142.12,140.82,931369
1675092600000,142.09,140.81,142.12,140.704,683859
1675096200000,140.805,140.56,141.07,140.55,616697
1675099800000,140.56,140.81,140.9683,140.52,795945
1675103400000,140.82,140.295,140.865,140.28,527579
1675107000000,140.29,140.63,140.75,140.28,510130
1675110600000,140.625,141.02,141.02,140.545,906703
1675175400000,141.23,141.41,141.9,141.02,2414450.0
1675179000000,141.41,141.31,141.45,140.76,670992
1675182600000,141.31,141.37,141.6011,141.07,601579
1675186200000,141.36,141.44,141.44,141.26,347356
1675189800000,141.43,141.455,141.8,141.33,680450
1675193400000,141.46,141.52,141.645,141.41,492223
1675197000000,141.51,142.39,142.47,141.5,987142
1675261800000,142.08,141.78,142.6,141.67,1096889
1675265400000,141.77,142.1992,142.33,141.35,451832
1675269000000,142.21,142.16,142.49,142.1,655253
1675272600000,142.18,142.14,142.24,141.94,432680
1675276200000,142.14,142.13,142.5,141.84,1080913
1675279800000,142.15,143.56,143.72,141.71,1040277
1675283400000,143.55,143.25,144.095,142.9,1227382.0
1675348200000,142.17,141.9265,142.2,141.21,1189685
1675351800000,141.93,142.2,142.71,141.92,634156
1675355400000,142.1901,141.865,142.37,141.84,571918
1675359000000,141.865,141.63,142.15,141.5,509020
1675362600000,141.63,141.7335,142.16,141.4357,595003
1675366200000,141.73,142.5373,142.58,141.71,556880
1675369800000,142.55,142.21,142.62,142.1524,823713
1675434600000,142.78,141.52,143.38,141.31,1348632
1675438200000,141.54,142.1,142.15,141.17,653692
1675441800000,142.11,141.98,142.23,141.53,535371
1675445400000,141.99,142.07,142.18,141.79,432786
1675449000000,142.07,142.37,142.6,141.755,551936
1675452600000,142.36,142.42,142.5303,142,495819
1675456200000,142.43,142.57,142.71,142.33,782470
1675693800000,142.01,141.92,142.64,141.645,822896
1675697400000,141.92,142.15,142.31,141.88,499465
1675701000000,142.155,141.255,142.16,141.15,469023
1675704600000,141.25,141.28,141.44,141.15,439752
1675708200000,141.27,141.48,141.68,141.01,548595
1675711800000,141.485,141.308,141.63,141.22,589414
1675715400000,141.27,141.4,141.52,141.17,996806
1675780200000,139.97,139.76,140.11,139.1,1220463
1675783800000,139.76,140.22,140.2999,139.67,525277
1675787400000,140.215,140.03,140.38,139.69,434909
1675791000000,140.04,139.7,140.79,139.7,738702
1675794600000,139.7,139.91,139.99,138.78,662507
1675798200000,139.92,139.95,140.29,139.85,552030
1675801800000,139.95,140.03,140.26,139.79,822834
1675866600000,139.06,138.92,139.54,138.68,1057773
1675870200000,138.9175,139.03,139.4,138.91,661499
1675873800000,139.03,138.86,139.1584,138.535,673546
1675877400000,138.87,138.9,139.21,138.72,551713
1675881000000,138.9,138.635,138.91,138.55,727642
1675884600000,138.63,138.66,138.84,138.47,675837
1675888200000,138.665,138.6,138.75,138.4139,1131538.0
1675953000000,138.88,137.9807,139.33,137.85,1241665
1675956600000,137.98,138.01,138.47,137.83,625420
1675960200000,138.01,137.6,138.04,137.55,466436
1675963800000,137.58,137.3,137.58,137.145,462297
1675967400000,137.3,137.475,137.5,137.21,426387
1675971000000,137.48,137.28,137.795,137.2497,560610
1675974600000,137.28,137.085,137.48,137,1087270.0
1676039400000,136.95,137.14,137.33,135.83,1496018
1676043000000,137.15,137.39,137.5234,137.01,1006478
1676046600000,137.38,137.3,137.56,137.04,710407
1676050200000,137.31,137.74,137.88,137.29,608110
1676053800000,137.73,137.84,138.16,137.6,811550
1676057400000,137.84,137.9723,138.29,137.84,1449632.0
1676061000000,137.98,138.27,138.3,137.925,674732
1676298600000,138.94,140.4,140.44,138.74,895999
1676302200000,140.4,139.8,140.45,139.76,529771
1676305800000,139.81,139.85,140.31,139.69,415596
1676309400000,139.84,139.83,139.99,139.72,351076
1676313000000,139.84,139.87,140.04,139.8,371379
1676316600000,139.85,139.91,140,139.61,486662
1676320200000,139.92,140.09,140.2,139.9,772273
1676385000000,140.14,139.68,140.24,139.52,780485
1676388600000,139.7,139.04,139.76,138.85,533443
1676392200000,139.04,139.34,139.435,138.62,475353
1676395800000,139.33,139.81,140,139.3,432724
1676399400000,139.81,139.69,139.97,139.56,408954
1676403000000,139.71,139.59,139.96,139.59,352010
1676406600000,139.57,139.3,139.64,139.23,600913
1676471400000,139.11,138.73,139.3225,138.07,1136781
1676475000000,138.75,138.5,138.8131,138.23,478070
1676478600000,138.51,138.497,138.71,138.32,852842
1676482200000,138.49,138.57,138.6796,138.1932,582026
1676485800000,138.57,138.36,138.68,138.2659,336751
1676489400000,138.37,138.66,138.67,138.26,453031
1676493000000,138.66,139,139,138.6,656868
1676557800000,137.39,137.3,137.77,136.55,1203103
1676561400000,137.31,137.75,137.82,137.24,741058
1676565000000,137.755,137.9,138.01,137.52,454902
1676568600000,137.89,137.735,138.2,137.59,787474
1676572200000,137.72,137.83,137.97,137.46,982907
1676575800000,137.83,137.5,137.91,137.44,938522
1676579400000,137.51,137.16,137.555,137,1127256.0
1676644200000,136.59,138.52,138.65,136.59,1550780
1676647800000,138.5,138.29,138.65,138.02,1910289.0
1676651400000,138.29,139.1497,139.25,138.15,622546
1676655000000,139.14,138.96,139.14,138.57,465174
1676658600000,138.9501,139.34,139.4256,138.8,436080
1676662200000,139.35,139.765,139.94,139.28,576074
1676665800000,139.76,140.02,140.04,139.665,918128
1676989800000,138.87,139.9983,140.04,138.87,1235849
1676993400000,140,139.86,140.14,139.67,536043
1676997000000,139.865,140.4,140.65,139.83,706021
1677000600000,140.41,140.405,140.89,140.37,825815
1677004200000,140.405,140.14,140.46,139.91,579963
1677007800000,140.13,140.24,140.33,140.09,512534
1677011400000,140.24,140,140.35,139.82,857320
1677076200000,139.98,141.51,141.58,139.88,1222497
1677079800000,141.5,141.15,141.5,140.7485,568086
1677083400000,141.14,140.9001,141.185,140.84,402412
1677087000000,140.9,140.8,141,140.675,355167
1677090600000,140.795,140.55,140.95,140.55,524105
1677094200000,140.52,140.28,140.59,140.26,681326
1677097800000,140.29,140.51,140.51,140.13,987314
1677162600000,140.23,140.71,141.14,139.975,956583
1677166200000,140.72,139.89,140.85,139.69,785262
1677169800000,139.92,139.59,140.01,139.36,553651
1677173400000,139.58,139.36,139.85,139.33,495195
1677177000000,139.35,139.44,139.52,139.1,447392
1677180600000,139.45,140.04,140.1063,139.42,540074
1677184200000,140.05,140.07,140.16,139.96,752580
1677249000000,138.93,138.47,139.43,138.33,917305
1677252600000,138.47,138.7,138.78,138.08,473964
1677256200000,138.73,138.94,138.98,138.46,423513
1677259800000,138.96,138.83,139.085,138.53,357221
1677263400000,138.85,139.075,139.205,138.68,359773
1677267000000,139.08,139.21,139.36,138.77,472478
1677270600000,139.19,139.27,139.31,138.78,959933
1677508200000,139.61,140.39,140.465,139.495,856918
1677511800000,140.35,139.07,140.41,139.06,594586
1677515400000,139.075,138.78,139.11,138.5655,407319
1677519000000,138.77,138.9836,139.08,138.53,294239
1677522600000,138.9832,139.05,139.26,138.86,454888
1677526200000,139.03,139.06,139.2599,138.97,508298
1677529800000,139.07,139.19,139.32,138.88,955712
1677594600000,138.45,137.66,138.59,137.43,1241280
1677598200000,137.65,138.1065,138.42,137.49,578978
1677601800000,138.1,138.34,138.37,137.92,297226
1677605400000,138.32,138.34,138.56,138.27,318459
1677609000000,138.35,138,138.42,137.82,388784
1677612600000,137.99,137.44,138.025,137.41,555938
1677616200000,137.44,137.49,137.87,137.28,1047135.0
1677681000000,138.05,136.62,138.33,136.62,1426488
1677684600000,136.6,136.96,137.24,136.51,1186445
1677688200000,136.97,137.555,137.69,136.83,705471
1677691800000,137.56,137.41,137.65,137.17,828850
1677695400000,137.42,137.1,137.42,137.04,497391
1677699000000,137.09,137.22,137.38,137.04,466850
1677702600000,137.22,137.65,137.715,137.2,810889
1677767400000,138,139.55,139.65,137.78,1058426
1677771000000,139.55,139.01,139.62,138.97,663657
1677774600000,139.02,139.06,139.155,138.92,447164
1677778200000,139.05,138.96,139.22,138.855,364511
1677781800000,138.96,139.69,139.69,138.9,402640
1677785400000,139.7,140.07,140.12,139.615,682264
1677789000000,140.08,139.93,140.43,139.85,991400
1677853800000,141.185,140.63,141.24,140.105,1183870
1677857400000,140.62,140.44,140.65,139.965,525180
