timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2023-01-27 09:00:00,|O:57|H:57|L:55.3416|C:55.695|,0.0,0.0,|O:55.59|H:56.08|L:55.53|C:55.93|,0.23499999999999943,0.4219409282700412,|O:56.48|H:56.61|L:56.27|C:56.48|,0.7849999999999966,1.4094622497531135,|O:56.45|H:56.56|L:56.12|C:56.2|,0.5050000000000026,0.9067241224526484,|O:55.5|H:55.75|L:53.84|C:54.62|,-1.0750000000000028,-1.9301553101714748,|O:54.7461|H:55.63|L:54.015|C:54.45|,-1.2449999999999974,-2.2353891731753253,|O:54.35|H:54.35|L:54.35|C:54.35|,-1.3449999999999989,-2.414938504354069,-1.0750000000000028,-1.9301553101714748,-0.35666666666666674,55.830000000000005,56.61,0.9149999999999991,1.642876380285482,55.020833333333336,53.84,-1.8549999999999969,-3.3306400933656466
2023-01-25 10:00:00,|O:57.23|H:57.37|L:56.18|C:56.4|,0.0,0.0,|O:56.88|H:57.235|L:56.54|C:57.21|,0.8100000000000023,1.4361702127659615,|O:57.15|H:57.22|L:56.79|C:57.1|,0.7000000000000028,1.2411347517730547,|O:57.14|H:57.14|L:57.14|C:57.14|,0.740000000000002,1.312056737588656,|O:57.71|H:57.86|L:56.68|C:56.78|,0.38000000000000256,0.6737588652482315,|O:57.71|H:57.86|L:56.68|C:56.78|,0.38000000000000256,0.6737588652482315,|O:56.04|H:56.04|L:56|C:56|,-0.3999999999999986,-0.7092198581560258,0.38000000000000256,0.6737588652482315,0.4350000000000023,57.225833333333334,57.86,1.4600000000000009,2.5886524822695054,56.63833333333333,56.0,-0.3999999999999986,-0.7092198581560258
2023-01-19 10:00:00,|O:55.805|H:56.5438|L:55.58|C:56.19|,0.0,0.0,|O:55.25|H:55.87|L:55.225|C:55.595|,-0.5949999999999989,-1.0589072788752427,|O:55.75|H:55.84|L:55.18|C:55.52|,-0.6699999999999946,-1.1923829862964843,|O:58.25|H:58.49|L:56.5|C:57.36|,1.1700000000000017,2.082221035771493,|O:57.4|H:58.01|L:56.945|C:57.63|,1.4400000000000048,2.562733582487996,|O:57.45|H:57.98|L:56.81|C:57.43|,1.240000000000002,2.2067983626979926,|O:56.67|H:56.67|L:56.67|C:56.67|,0.480000000000004,0.8542445274960028,1.4400000000000048,2.562733582487996,0.5108333333333365,57.14333333333334,58.49,2.3000000000000043,4.093255027584988,56.221666666666664,55.18,-1.009999999999998,-1.7974728599394876
2023-01-17 10:00:00,|O:55.3|H:55.77|L:54.41|C:55.16|,0.0,0.0,|O:56.24|H:56.76|L:56.05|C:56.58|,1.4200000000000017,2.57432922407542,|O:56.85|H:57.43|L:56.85|C:57.235|,2.075000000000003,3.7617839013778154,|O:57.32|H:58.98|L:56.8801|C:56.95|,1.7900000000000063,3.2451051486584594,|O:57.06|H:57.28|L:56.33|C:56.64|,1.480000000000004,2.683103698332132,|O:57.04|H:57.445|L:56.52|C:56.99|,1.8300000000000054,3.317621464829597,|O:56.67|H:56.67|L:56.67|C:56.67|,1.5100000000000051,2.737490935460488,1.480000000000004,2.683103698332132,1.6841666666666708,57.4275,58.98,3.8200000000000003,6.925308194343728,56.550016666666664,56.05,0.8900000000000006,1.6134880348078326
2022-12-20 16:00:00,|O:50.7|H:50.7|L:50.7|C:50.7|,0.0,0.0,|O:48.6|H:49.13|L:47.83|C:48.64|,-2.0600000000000023,-4.063116370808683,|O:48.36|H:48.765|L:48.33|C:48.695|,-2.0050000000000026,-3.954635108481267,|O:48.9|H:49.16|L:48.835|C:48.995|,-1.7050000000000054,-3.362919132149912,|O:48.98|H:48.98|L:48.95|C:48.95|,-1.75,-3.451676528599605,|O:48.6|H:49.13|L:47.83|C:48.64|,-2.0600000000000023,-4.063116370808683,|O:48.98|H:48.98|L:48.95|C:48.95|,-1.75,-3.451676528599605,-1.75,-3.451676528599605,-1.8883333333333354,49.024166666666666,49.16,-1.5400000000000063,-3.0374753451676653,48.45416666666667,47.83,-2.8700000000000045,-5.660749506903362
2022-12-20 10:00:00,|O:51.77|H:53.87|L:51.75|C:52.7|,0.0,0.0,|O:53.03|H:53.5|L:52.24|C:52.4|,-0.30000000000000426,-0.5692599620493439,|O:51.74|H:51.83|L:51.48|C:51.49|,-1.2100000000000009,-2.296015180265656,|O:50.7|H:50.7|L:50.7|C:50.7|,-2.0,-3.795066413662239,|O:48.6|H:49.13|L:47.83|C:48.64|,-4.060000000000002,-7.70398481973435,|O:48.6|H:49.13|L:47.83|C:48.64|,-4.060000000000002,-7.70398481973435,|O:48.98|H:48.98|L:48.95|C:48.95|,-3.75,-7.115749525616698,-4.060000000000002,-7.70398481973435,-2.563333333333335,50.544999999999995,53.5,0.7999999999999972,1.5180265654648901,49.83833333333333,47.83,-4.8700000000000045,-9.24098671726756
2022-11-29 14:00:00,|O:46|H:46.0864|L:45.7|C:45.8|,0.0,0.0,|O:45.74|H:45.74|L:45.74|C:45.74|,-0.05999999999999517,-0.13100436681221653,|O:49.03|H:50|L:48.5|C:49.9|,4.100000000000001,8.951965065502188,|O:49.905|H:50.05|L:49.54|C:50|,4.200000000000003,9.170305676855902,|O:50.59|H:51|L:50.53|C:50.67|,4.8700000000000045,10.633187772925774,|O:49.03|H:50|L:48.5|C:49.9|,4.100000000000001,8.951965065502188,|O:51.28|H:51.28|L:51.28|C:51.28|,5.480000000000004,11.965065502183416,4.8700000000000045,10.633187772925774,3.78166666666667,49.678333333333335,51.28,5.480000000000004,11.965065502183416,49.01500000000001,45.74,-0.05999999999999517,-0.13100436681221653
2022-11-25 10:00:00,|O:47.8499|H:48.23|L:47.64|C:48.23|,0.0,0.0,|O:48.21|H:48.24|L:47.61|C:47.73|,-0.5,-1.036699149906697,|O:47.81|H:47.81|L:47.81|C:47.81|,-0.4199999999999946,-0.8708272859216144,|O:46.0185|H:46.0185|L:45.17|C:45.52|,-2.7099999999999937,-5.6189093924942854,|O:45.5|H:46.07|L:45.5|C:45.66|,-2.5700000000000003,-5.328633630520424,|O:46.0185|H:46.0185|L:45.17|C:45.52|,-2.7099999999999937,-5.6189093924942854,|O:44.93|H:44.93|L:44.93|C:44.93|,-3.299999999999997,-6.842214389384195,-2.5700000000000003,-5.328633630520424,-2.0349999999999966,46.5145,48.24,0.010000000000005116,0.02073398299814455,46.031666666666666,44.93,-3.299999999999997,-6.842214389384195
2022-11-16 14:00:00,|O:50.32|H:50.54|L:50.19|C:50.37|,0.0,0.0,|O:49.11|H:50.39|L:48.33|C:49.98|,-0.39000000000000057,-0.774270399047053,|O:50.12|H:50.36|L:50|C:50.19|,-0.17999999999999972,-0.35735556879094643,|O:50.145|H:50.2365|L:49.73|C:49.97|,-0.3999999999999986,-0.7941234862021017,|O:50|H:50.33|L:49.7|C:50.15|,-0.21999999999999886,-0.43676791741115517,|O:50|H:50.5462|L:49.4102|C:50.095|,-0.2749999999999986,-0.5459598967639441,|O:47.87|H:47.87|L:47.6|C:47.6|,-2.769999999999996,-5.4993051419495655,-0.21999999999999886,-0.43676791741115517,-0.7058333333333321,49.955450000000006,50.5462,0.17620000000000147,0.3498113956720299,49.128366666666665,47.6,-2.769999999999996,-5.4993051419495655
2022-11-16 10:00:00,|O:50.19|H:50.41|L:50|C:50.23|,0.0,0.0,|O:50.555|H:50.73|L:50.42|C:50.51|,0.28000000000000114,0.5574357953414317,|O:50.32|H:50.54|L:50.19|C:50.37|,0.14000000000000057,0.27871789767071586,|O:49.11|H:50.39|L:48.33|C:49.98|,-0.25,-0.4977105315548477,|O:50.12|H:50.36|L:50|C:50.19|,-0.03999999999999915,-0.07963368504877394,|O:50|H:50.5462|L:49.4102|C:50.095|,-0.134999999999998,-0.26876368703961384,|O:47.87|H:47.87|L:47.6|C:47.6|,-2.6299999999999955,-5.235914791956989,-0.03999999999999915,-0.07963368504877394,-0.43916666666666515,50.0727,50.73,0.5,0.9954210631096954,49.32503333333333,47.6,-2.6299999999999955,-5.235914791956989
2022-11-14 10:00:00,|O:48.9862|H:49.4893|L:48.98|C:49.385|,0.0,0.0,|O:49.24|H:49.5|L:49.19|C:49.19|,-0.19500000000000028,-0.3948567378758738,|O:49.6|H:49.6802|L:49.26|C:49.45|,0.06500000000000483,0.13161891262530087,|O:51.5|H:51.55|L:50.3|C:51.22|,1.8350000000000009,3.7157031487293732,|O:50.75|H:51.41|L:50.38|C:51.312|,1.9269999999999996,3.9019945327528593,|O:51.3175|H:51.35|L:50.6|C:50.845|,1.4600000000000009,2.9563632681988476,|O:47.87|H:47.87|L:47.6|C:47.6|,-1.7849999999999966,-3.614457831325294,1.9269999999999996,3.9019945327528593,0.5511666666666682,50.226699999999994,51.55,2.164999999999999,4.383922243596232,49.555,47.6,-1.7849999999999966,-3.614457831325294
2022-11-09 13:00:00,|O:49.195|H:49.265|L:48.395|C:48.54|,0.0,0.0,|O:48.07|H:48.46|L:47.95|C:47.95|,-0.5899999999999963,-1.2154923774206765,|O:50.345|H:51.74|L:50.01|C:50.63|,2.0900000000000034,4.305727235269888,|O:52.3|H:52.45|L:51.4|C:51.64|,3.1000000000000014,6.386485372888343,|O:51.72|H:51.86|L:51.53|C:51.69|,3.1499999999999986,6.4894932014833095,|O:50.345|H:51.74|L:50.01|C:50.63|,2.0900000000000034,4.305727235269888,|O:50.54|H:50.54|L:50.54|C:50.54|,2.0,4.120313143798929,3.1499999999999986,6.4894932014833095,1.9733333333333352,51.13166666666667,52.45,3.9100000000000037,8.055212196126913,50.24,47.95,-0.5899999999999963,-1.2154923774206765
2022-10-17 10:00:00,|O:46.1416|H:46.9785|L:45.96|C:46.08|,0.0,0.0,|O:47.35|H:47.385|L:46.591|C:46.82|,0.740000000000002,1.6059027777777821,|O:46.64|H:46.75|L:46.05|C:46.28|,0.20000000000000284,0.43402777777778395,|O:46.27|H:46.27|L:46.27|C:46.27|,0.19000000000000483,0.4123263888888994,|O:47.7858|H:48.06|L:46.95|C:47.5321|,1.4521000000000015,3.151258680555559,|O:47.7858|H:48.06|L:46.95|C:47.5321|,1.4521000000000015,3.151258680555559,|O:46.97|H:46.97|L:46.97|C:46.97|,0.8900000000000006,1.9314236111111125,1.4521000000000015,3.151258680555559,0.8207000000000022,47.24916666666667,48.06,1.980000000000004,4.296875000000009,46.63016666666667,46.05,-0.030000000000001137,-0.06510416666666914
2022-09-26 14:00:00,|O:53.415|H:53.88|L:53.415|C:53.75|,0.0,0.0,|O:52.91|H:52.91|L:52.91|C:52.91|,-0.8400000000000034,-1.5627906976744248,|O:54.74|H:55.2|L:53.86|C:54.69|,0.9399999999999977,1.7488372093023212,|O:53.79|H:53.87|L:53.01|C:53.2|,-0.5499999999999972,-1.023255813953483,|O:53.29|H:53.69|L:53.235|C:53.605|,-0.14500000000000313,-0.2697674418604709,|O:54.74|H:55.2|L:53.86|C:54.69|,0.9399999999999977,1.7488372093023212,|O:53.5|H:53.5|L:53.5|C:53.5|,-0.25,-0.46511627906976744,-0.14500000000000313,-0.2697674418604709,0.01583333333333196,54.06166666666667,55.2,1.4500000000000028,2.6976744186046564,53.395833333333336,52.91,-0.8400000000000034,-1.5627906976744248
2022-09-13 16:00:00,|O:61.6|H:61.6|L:61.6|C:61.6|,0.0,0.0,|O:60.44|H:61.33|L:59.81|C:60.86|,-0.740000000000002,-1.2012987012987044,|O:61.08|H:61.8|L:61.08|C:61.73|,0.12999999999999545,0.21103896103895364,|O:61.13|H:61.18|L:60.995|C:61.12|,-0.480000000000004,-0.7792207792207856,|O:61.5|H:61.5|L:61.5|C:61.5|,-0.10000000000000142,-0.16233766233766464,|O:60.44|H:61.33|L:59.81|C:60.86|,-0.740000000000002,-1.2012987012987044,|O:61.5|H:61.5|L:61.5|C:61.5|,-0.10000000000000142,-0.16233766233766464,-0.10000000000000142,-0.16233766233766464,-0.3383333333333359,61.44,61.8,0.19999999999999574,0.32467532467531773,60.7825,59.81,-1.7899999999999991,-2.9058441558441546
2022-09-13 10:00:00,|O:60.65|H:63.08|L:60.2692|C:61.78|,0.0,0.0,|O:62.535|H:63.07|L:62.535|C:62.8|,1.019999999999996,1.651019747491091,|O:62.56|H:62.64|L:61.67|C:61.83|,0.04999999999999716,0.08093234056328448,|O:61.6|H:61.6|L:61.6|C:61.6|,-0.17999999999999972,-0.29135642602784023,|O:60.44|H:61.33|L:59.81|C:60.86|,-0.9200000000000017,-1.489155066364522,|O:60.44|H:61.33|L:59.81|C:60.86|,-0.9200000000000017,-1.489155066364522,|O:61.5|H:61.5|L:61.5|C:61.5|,-0.28000000000000114,-0.45322110715442077,-0.9200000000000017,-1.489155066364522,-0.20500000000000185,61.91166666666667,63.07,1.2899999999999991,2.088054386532857,61.15416666666667,59.81,-1.9699999999999989,-3.1887342181935883
2022-09-12 10:00:00,|O:60.75|H:60.87|L:60|C:60.01|,0.0,0.0,|O:60.45|H:61.429|L:60.38|C:61.37|,1.3599999999999994,2.266288951841359,|O:61.47|H:61.61|L:61.305|C:61.305|,1.2950000000000017,2.157973671054827,|O:61.45|H:61.45|L:61.03|C:61.45|,1.4400000000000048,2.3996000666555655,|O:60.65|H:63.08|L:60.2692|C:61.78|,1.7700000000000031,2.9495084152641278,|O:60.65|H:63.08|L:60.2692|C:61.78|,1.7700000000000031,2.9495084152641278,|O:61.6|H:61.6|L:61.6|C:61.6|,1.5900000000000034,2.649558406932184,1.7700000000000031,2.9495084152641278,1.5375000000000025,62.041500000000006,63.08,3.0700000000000003,5.115814030994835,60.8089,60.2692,0.2591999999999999,0.4319280119980002
2022-09-08 13:00:00,|O:60|H:60.5|L:59.98|C:60.13|,0.0,0.0,|O:60.13|H:60.52|L:60|C:60.38|,0.25,0.4157658406785298,|O:61.59|H:62.1|L:60.2|C:60.92|,0.7899999999999991,1.3138200565441527,|O:60.26|H:60.61|L:60|C:60.55|,0.4199999999999946,0.6984866123399212,|O:61.14|H:61.1423|L:60.75|C:60.96|,0.8299999999999983,1.3803425910527163,|O:60.7536|H:60.93|L:59.65|C:60.23|,0.09999999999999432,0.16630633627140248,|O:61.45|H:61.45|L:61.03|C:61.45|,1.3200000000000003,2.195243638782638,0.8299999999999983,1.3803425910527163,0.6183333333333311,61.12538333333333,62.1,1.9699999999999989,3.2762348245468127,60.27166666666667,59.65,-0.480000000000004,-0.7982704141027839
2022-08-24 13:00:00,|O:57.71|H:58.15|L:57.6051|C:57.7659|,0.0,0.0,|O:57.63|H:57.87|L:57.47|C:57.65|,-0.11590000000000344,-0.20063740026556054,|O:59.76|H:59.86|L:57.7201|C:58.37|,0.6040999999999954,1.0457726790372788,|O:57.55|H:58.1|L:57.27|C:57.69|,-0.0759000000000043,-0.13139239585984863,|O:57.61|H:58.1798|L:57.59|C:57.86|,0.09409999999999741,0.1628988728644363,|O:58.28|H:58.92|L:57.23|C:57.58|,-0.18590000000000373,-0.3218161579755595,|O:58.65|H:59|L:58.65|C:59|,1.234099999999998,2.1363814984272693,0.09409999999999741,0.1628988728644363,0.25909999999999656,58.65496666666667,59.86,2.0940999999999974,3.6251490931501062,57.65501666666666,57.23,-0.5359000000000052,-0.9277099465255543
2022-08-12 10:00:00,|O:62.6|H:63.08|L:61.83|C:62.99|,0.0,0.0,|O:62.94|H:63.23|L:62.4101|C:62.5101|,-0.47990000000000066,-0.7618669630100026,|O:62.93|H:63.28|L:62.77|C:62.875|,-0.11500000000000199,-0.18256866169233527,|O:64.26|H:64.26|L:64.08|C:64.08|,1.0899999999999963,1.7304334021273158,|O:63|H:63|L:61.48|C:61.975|,-1.0150000000000006,-1.6113668836323234,|O:63|H:63|L:61.48|C:61.975|,-1.0150000000000006,-1.6113668836323234,|O:62.26|H:62.26|L:61.64|C:61.64|,-1.3500000000000014,-2.143197332909988,-1.0150000000000006,-1.6113668836323234,-0.48081666666666817,63.17166666666666,64.26,1.2700000000000031,2.016193046515325,62.31001666666666,61.48,-1.5100000000000051,-2.3972059056993253
