timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2023-03-29 14:00:00,|O:108.35|H:108.96|L:108.27|C:108.94|,0.0,0.0,|O:108.97|H:109.15|L:108.94|C:108.96|,0.01999999999999602,0.018358729575909696,|O:109.19|H:109.36|L:108.52|C:108.96|,0.01999999999999602,0.018358729575909696,|O:109.02|H:109.17|L:108.86|C:109.08|,0.14000000000000057,0.12851110703139396,|O:109.16|H:109.3601|L:109.07|C:109.3508|,0.41080000000000894,0.3770883054892683,|O:109.19|H:109.36|L:108.52|C:108.96|,0.01999999999999602,0.018358729575909696,|O:109.48|H:109.71|L:109.38|C:109.65|,0.710000000000008,0.6517348999449312,0.41080000000000894,0.3770883054892683,0.22013333333333426,109.35168333333333,109.71,0.769999999999996,0.7068110886726602,108.88166666666666,108.52,-0.4200000000000017,-0.38553332109418187
2023-03-29 13:00:00,|O:108.37|H:108.53|L:108.2|C:108.335|,0.0,0.0,|O:108.935|H:109.16|L:108.56|C:108.98|,0.6450000000000102,0.5953754557622285,|O:109.49|H:109.62|L:108.7701|C:109.19|,0.855000000000004,0.7892186274057359,|O:108.99|H:109.16|L:108.75|C:109.02|,0.6850000000000023,0.6322979646467,|O:109.07|H:109.23|L:108.89|C:109.16|,0.8250000000000028,0.7615267457423759,|O:109.19|H:109.36|L:108.52|C:108.96|,0.625,0.5769142013199797,|O:109.48|H:109.71|L:109.38|C:109.65|,1.315000000000012,1.2138274795772483,0.8250000000000028,0.7615267457423759,0.8250000000000052,109.37333333333333,109.71,1.375,1.2692112429039555,108.81168333333333,108.52,0.18500000000000227,0.1707666035907161
2023-03-29 12:00:00,|O:108.23|H:108.42|L:108.04|C:108.37|,0.0,0.0,|O:108.35|H:108.96|L:108.27|C:108.94|,0.5699999999999932,0.5259758235674017,|O:108.97|H:109.15|L:108.94|C:108.96|,0.5899999999999892,0.5444311156223948,|O:109.19|H:109.36|L:108.52|C:108.96|,0.5899999999999892,0.5444311156223948,|O:109.02|H:109.17|L:108.86|C:109.08|,0.7099999999999937,0.6551628679523795,|O:109.19|H:109.36|L:108.52|C:108.96|,0.5899999999999892,0.5444311156223948,|O:109.48|H:109.71|L:109.38|C:109.65|,1.2800000000000011,1.1811386915197943,0.7099999999999937,0.6551628679523795,0.7216666666666592,109.28500000000001,109.71,1.3399999999999892,1.2365045676847735,108.74833333333333,108.27,-0.10000000000000853,-0.09227646027499171
2023-03-29 10:00:00,|O:108.245|H:108.83|L:107.98|C:108.5903|,0.0,0.0,|O:108.23|H:108.42|L:108.04|C:108.37|,-0.2202999999999946,-0.20287263227009653,|O:108.35|H:108.96|L:108.27|C:108.94|,0.34969999999999857,0.32203613029892963,|O:108.97|H:109.15|L:108.94|C:108.96|,0.3696999999999946,0.3404539816171376,|O:109.19|H:109.36|L:108.52|C:108.96|,0.3696999999999946,0.3404539816171376,|O:109.19|H:109.36|L:108.52|C:108.96|,0.3696999999999946,0.3404539816171376,|O:109.48|H:109.71|L:109.38|C:109.65|,1.0597000000000065,0.975869852095451,0.3696999999999946,0.3404539816171376,0.3830333333333324,109.16000000000001,109.71,1.1196999999999946,1.031123406050075,108.61166666666666,108.04,-0.5502999999999929,-0.5067671790205874
2023-03-29 09:00:00,|O:108.205|H:108.385|L:107.49|C:108.22|,0.0,0.0,|O:108.59|H:108.62|L:108.1|C:108.23|,0.010000000000005116,0.009240436148590941,|O:108.37|H:108.53|L:108.2|C:108.335|,0.11499999999999488,0.10626501570873673,|O:108.935|H:109.16|L:108.56|C:108.98|,0.7600000000000051,0.702273147292557,|O:109.49|H:109.62|L:108.7701|C:109.19|,0.9699999999999989,0.8963223064128617,|O:109.19|H:109.36|L:108.52|C:108.96|,0.7399999999999949,0.6837922749953751,|O:109.48|H:109.71|L:109.38|C:109.65|,1.4300000000000068,1.3213823692478348,0.9699999999999989,0.8963223064128617,0.6708333333333343,109.16666666666667,109.71,1.4899999999999949,1.3768249861393411,108.58834999999999,108.1,-0.12000000000000455,-0.11088523378303876
2023-03-28 16:00:00,|O:107.15|H:107.51|L:106.91|C:107.3022|,0.0,0.0,|O:108.245|H:108.83|L:107.98|C:108.5903|,1.2881,1.200441370260815,|O:108.23|H:108.42|L:108.04|C:108.37|,1.0678000000000054,0.995133370984011,|O:108.35|H:108.96|L:108.27|C:108.94|,1.6377999999999986,1.5263433554950399,|O:108.97|H:109.15|L:108.94|C:108.96|,1.6577999999999946,1.5449823023199847,|O:108.245|H:108.83|L:107.98|C:108.5903|,1.2881,1.200441370260815,|O:108.97|H:109.15|L:108.94|C:108.96|,1.6577999999999946,1.5449823023199847,1.6577999999999946,1.5449823023199847,1.432899999999999,108.89,109.15,1.8478000000000065,1.7220522971570076,108.35833333333333,107.98,0.6778000000000048,0.6316739078975127
2023-03-28 14:00:00,|O:106.98|H:107.22|L:106.73|C:107.18|,0.0,0.0,|O:107.15|H:107.51|L:106.91|C:107.3022|,0.12219999999999231,0.11401380854636342,|O:108.245|H:108.83|L:107.98|C:108.5903|,1.4102999999999923,1.3158238477327788,|O:108.23|H:108.42|L:108.04|C:108.37|,1.1899999999999977,1.110281768986749,|O:108.35|H:108.96|L:108.27|C:108.94|,1.759999999999991,1.6420974062324976,|O:108.245|H:108.83|L:107.98|C:108.5903|,1.4102999999999923,1.3158238477327788,|O:108.97|H:109.15|L:108.94|C:108.96|,1.779999999999987,1.6607576040305903,1.759999999999991,1.6420974062324976,1.2787999999999922,108.61666666666667,109.15,1.9699999999999989,1.83802948311252,108.02,106.91,-0.27000000000001023,-0.25191267027431447
2023-03-28 13:00:00,|O:107.64|H:107.65|L:106.91|C:106.98|,0.0,0.0,|O:107.18|H:107.35|L:107.02|C:107.13|,0.14999999999999147,0.1402131239483936,|O:108.205|H:108.385|L:107.49|C:108.22|,1.2399999999999949,1.159095157973448,|O:108.59|H:108.62|L:108.1|C:108.23|,1.25,1.1684426995700132,|O:108.37|H:108.53|L:108.2|C:108.335|,1.3549999999999898,1.2665918863338848,|O:108.245|H:108.83|L:107.98|C:108.5903|,1.6102999999999952,1.505234623294069,|O:108.97|H:109.15|L:108.94|C:108.96|,1.9799999999999898,1.8508132361188911,1.3549999999999898,1.2665918863338848,1.26421666666666,108.4775,109.15,2.1700000000000017,2.0284165264535443,107.955,107.02,0.03999999999999204,0.03739016638623298
2023-03-24 11:00:00,|O:101.22|H:103.23|L:101.03|C:103.2|,0.0,0.0,|O:103.2063|H:103.53|L:102.9883|C:103.24|,0.03999999999999204,0.038759689922472904,|O:103.6721|H:103.81|L:103.06|C:103.56|,0.35999999999999943,0.34883720930232504,|O:104.86|H:105.2604|L:104.2|C:104.5663|,1.3662999999999954,1.3239341085271272,|O:104.2|H:105.28|L:104.02|C:105.2501|,2.0501000000000005,1.9865310077519385,|O:104.59|H:104.9201|L:103.91|C:104.19|,0.9899999999999949,0.9593023255813904,|O:105.8|H:105.9499|L:105.4383|C:105.8|,2.5999999999999943,2.5193798449612346,2.0501000000000005,1.9865310077519385,1.2343999999999962,104.79173333333334,105.9499,2.7498999999999967,2.664631782945733,103.9361,102.9883,-0.21170000000000755,-0.205135658914736
2023-03-24 10:00:00,|O:101.525|H:102.19|L:101.2|C:101.23|,0.0,0.0,|O:103.21|H:103.57|L:102.52|C:103.21|,1.9799999999999898,1.9559419144522274,|O:103.25|H:103.85|L:103.24|C:103.68|,2.450000000000003,2.4202311567717105,|O:103.5|H:103.73|L:103.47|C:103.54|,2.3100000000000023,2.2819322335276127,|O:104.59|H:104.9201|L:103.91|C:104.19|,2.9599999999999937,2.9240343771609143,|O:104.59|H:104.9201|L:103.91|C:104.19|,2.9599999999999937,2.9240343771609143,|O:105.8|H:105.9499|L:105.4383|C:105.8|,4.569999999999993,4.514471994468036,2.9599999999999937,2.9240343771609143,2.8716666666666626,104.49001666666668,105.9499,4.7198999999999955,4.662550627284397,103.74804999999999,102.52,1.289999999999992,1.2743257927491771
2023-03-17 12:00:00,|O:100.15|H:100.82|L:99.92|C:100.25|,0.0,0.0,|O:100.12|H:100.16|L:99.72|C:100.005|,-0.24500000000000455,-0.244389027431426,|O:99.87|H:99.98|L:99.74|C:99.8|,-0.45000000000000284,-0.4488778054862871,|O:100.63|H:101.16|L:100.15|C:100.73|,0.480000000000004,0.47880299251870717,|O:101.19|H:101.5|L:100.75|C:101.42|,1.1700000000000017,1.1670822942643408,|O:100.63|H:101.16|L:100.15|C:100.73|,0.480000000000004,0.47880299251870717,|O:102.19|H:102.45|L:102.16|C:102.28|,2.030000000000001,2.0249376558603505,1.1700000000000017,1.1670822942643408,0.5775000000000006,101.06833333333333,102.45,2.200000000000003,2.194513715710726,100.445,99.72,-0.5300000000000011,-0.5286783042394027
2023-03-17 11:00:00,|O:99.685|H:100.28|L:99.14|C:100.18|,0.0,0.0,|O:100.24|H:100.3999|L:99.82|C:100.1108|,-0.06920000000000925,-0.06907566380515996,|O:100.01|H:100.22|L:99.61|C:99.86|,-0.3200000000000074,-0.31942503493712054,|O:100.01|H:100.65|L:99.5|C:100.61|,0.4299999999999926,0.42922739069673843,|O:100.73|H:101.55|L:100.59|C:101.205|,1.0249999999999915,1.0231583150329322,|O:100.63|H:101.16|L:100.15|C:100.73|,0.5499999999999972,0.5490117787981604,|O:102.19|H:102.45|L:102.16|C:102.28|,2.0999999999999943,2.0962267917747996,1.0249999999999915,1.0231583150329322,0.6192999999999932,101.07164999999999,102.45,2.269999999999996,2.265921341585143,100.305,99.5,-0.6800000000000068,-0.6787781992413723
2023-03-17 10:00:00,|O:100.89|H:101.6149|L:99.625|C:99.6932|,0.0,0.0,|O:100.15|H:100.82|L:99.92|C:100.25|,0.5567999999999955,0.5585135194777533,|O:100.12|H:100.16|L:99.72|C:100.005|,0.311799999999991,0.31275954628800257,|O:99.87|H:99.98|L:99.74|C:99.8|,0.10679999999999268,0.10712867076189014,|O:100.63|H:101.16|L:100.15|C:100.73|,1.0367999999999995,1.0399906914413415,|O:100.63|H:101.16|L:100.15|C:100.73|,1.0367999999999995,1.0399906914413415,|O:102.19|H:102.45|L:102.16|C:102.28|,2.5867999999999967,2.5947607259070793,1.0367999999999995,1.0399906914413415,0.9392999999999958,100.955,102.45,2.7567999999999984,2.7652838909775173,100.30666666666667,99.72,0.026799999999994384,0.026882475434627823
2023-03-15 11:00:00,|O:102.52|H:103.1|L:101.21|C:101.39|,0.0,0.0,|O:100.41|H:101.75|L:100.39|C:100.96|,-0.4300000000000068,-0.4241049413157183,|O:101.8|H:102.08|L:100.725|C:101.65|,0.2600000000000051,0.25643554591183065,|O:100.67|H:100.67|L:98.73|C:100.16|,-1.230000000000004,-1.213137390275179,|O:100.1|H:100.36|L:99.115|C:99.745|,-1.644999999999996,-1.6224479731728927,|O:100.16|H:100.21|L:98.02|C:100.06|,-1.3299999999999983,-1.3117664463951062,|O:101.03|H:101.12|L:100.99|C:101.03|,-0.35999999999999943,-0.355064602031758,-1.644999999999996,-1.6224479731728927,-0.7891666666666666,101.03166666666668,102.08,0.6899999999999977,0.680540487227535,99.66166666666668,98.02,-3.3700000000000045,-3.3237991912417444
2023-03-14 09:00:00,|O:106.8|H:108.54|L:106.22|C:108.415|,0.0,0.0,|O:107.94|H:109.01|L:107.75|C:108.645|,0.22999999999998977,0.21214776553059056,|O:107.505|H:107.75|L:106.79|C:107.235|,-1.1800000000000068,-1.0884102753309106,|O:105.935|H:107.13|L:104.96|C:106.9|,-1.5150000000000006,-1.39740810773417,|O:103.6|H:104.2|L:101.95|C:102.89|,-5.525000000000006,-5.096158280680722,|O:102.8604|H:104.08|L:102.32|C:102.53|,-5.885000000000005,-5.428215652815574,|O:101.65|H:101.77|L:101.49|C:101.69|,-6.7250000000000085,-6.203016187796899,-5.525000000000006,-5.096158280680722,-3.4333333333333393,105.65666666666668,109.01,0.5949999999999989,0.5488170456117685,104.21,101.49,-6.925000000000011,-6.387492505649598
2023-03-13 16:00:00,|O:106.54|H:106.74|L:106.54|C:106.6001|,0.0,0.0,|O:108.43|H:108.48|L:107.6401|C:107.92|,1.319900000000004,1.2381789510516445,|O:108.6375|H:108.78|L:107.37|C:107.51|,0.9099000000000075,0.8535639272383492,|O:107.23|H:107.32|L:105.915|C:105.94|,-0.6600999999999999,-0.6192301883394105,|O:106.89|H:107.14|L:106.7|C:107.14|,0.5399000000000029,0.5064723203824414,|O:108.43|H:108.48|L:107.6401|C:107.92|,1.319900000000004,1.2381789510516445,|O:106.89|H:107.14|L:106.7|C:107.14|,0.5399000000000029,0.5064723203824414,0.5399000000000029,0.5064723203824414,0.6615666666666703,107.89,108.78,2.1799000000000035,2.044932415635636,106.99419999999999,105.915,-0.6850999999999914,-0.6426823239377744
2023-03-13 14:00:00,|O:107.02|H:107.31|L:106.45|C:106.88|,0.0,0.0,|O:106.54|H:106.74|L:106.54|C:106.6001|,-0.2798999999999978,-0.2618824850299381,|O:108.43|H:108.48|L:107.6401|C:107.92|,1.0400000000000063,0.9730538922155748,|O:108.6375|H:108.78|L:107.37|C:107.51|,0.6300000000000097,0.5894461077844402,|O:107.23|H:107.32|L:105.915|C:105.94|,-0.9399999999999977,-0.8794910179640698,|O:108.43|H:108.48|L:107.6401|C:107.92|,1.0400000000000063,0.9730538922155748,|O:106.89|H:107.14|L:106.7|C:107.14|,0.2600000000000051,0.243263473053897,-0.9399999999999977,-0.8794910179640698,0.2916833333333386,107.82333333333334,108.78,1.9000000000000057,1.7776946107784484,106.96753333333334,105.915,-0.9649999999999892,-0.9028817365269359
2023-03-02 09:00:00,|O:110.79|H:110.96|L:110.17|C:110.89|,0.0,0.0,|O:111.31|H:111.4399|L:110.96|C:111.16|,0.269999999999996,0.24348453422310037,|O:111.07|H:111.14|L:110.59|C:111.04|,0.15000000000000568,0.13526918567950733,|O:111.33|H:111.695|L:111.14|C:111.42|,0.5300000000000011,0.4779511227342422,|O:110.37|H:111.48|L:109.59|C:111.31|,0.4200000000000017,0.37875371990260776,|O:111.31|H:111.87|L:111.12|C:111.85|,0.9599999999999937,0.8657227883488084,|O:112.8|H:112.95|L:112.8|C:112.81|,1.9200000000000017,1.7314455766976298,0.4200000000000017,0.37875371990260776,0.7083333333333334,111.76248333333332,112.95,2.0600000000000023,1.8576968166651657,111.03333333333335,109.59,-1.2999999999999972,-1.1723329425556832
2023-03-01 16:00:00,|O:110.89|H:110.98|L:110.88|C:110.98|,0.0,0.0,|O:110.905|H:111.585|L:110.79|C:111.2981|,0.31810000000000116,0.28662822130113635,|O:111.16|H:111.3|L:110.55|C:111.06|,0.0799999999999983,0.07208506037123652,|O:111.0439|H:111.38|L:110.965|C:111.33|,0.3499999999999943,0.3153721391241614,|O:111.4|H:111.49|L:111.34|C:111.36|,0.37999999999999545,0.3424040367633767,|O:110.905|H:111.585|L:110.79|C:111.2981|,0.31810000000000116,0.28662822130113635,|O:111.4|H:111.49|L:111.34|C:111.36|,0.37999999999999545,0.3424040367633767,0.37999999999999545,0.3424040367633767,0.3043666666666643,111.47166666666665,111.585,0.6049999999999898,0.5451432690574786,110.96249999999999,110.55,-0.4300000000000068,-0.38745719949541074
2023-03-01 15:00:00,|O:111.05|H:111.25|L:110.8|C:110.92|,0.0,0.0,|O:110.79|H:110.96|L:110.17|C:110.89|,-0.030000000000001137,-0.027046520014425837,|O:111.31|H:111.4399|L:110.96|C:111.16|,0.23999999999999488,0.21637216011539387,|O:111.07|H:111.14|L:110.59|C:111.04|,0.12000000000000455,0.10818608005770335,|O:111.33|H:111.695|L:111.14|C:111.42|,0.5,0.4507753335737468,|O:110.905|H:111.585|L:110.79|C:111.2981|,0.37810000000000343,0.34087630724847046,|O:111.4|H:111.49|L:111.34|C:111.36|,0.4399999999999977,0.3966822935448952,0.5,0.4507753335737468,0.2746833333333332,111.38498333333332,111.695,0.7749999999999915,0.6987017670392999,110.83166666666666,110.17,-0.75,-0.6761630003606203
2023-03-01 14:00:00,|O:110.93|H:111.18|L:110.71|C:111.0599|,0.0,0.0,|O:110.89|H:110.98|L:110.88|C:110.98|,-0.07989999999999498,-0.07194315860179505,|O:110.905|H:111.585|L:110.79|C:111.2981|,0.23820000000000618,0.21447885330349317,|O:111.16|H:111.3|L:110.55|C:111.06|,0.00010000000000331966,9.004150013039779e-05,|O:111.0439|H:111.38|L:110.965|C:111.33|,0.27009999999999934,0.24320209184413036,|O:110.905|H:111.585|L:110.79|C:111.2981|,0.23820000000000618,0.21447885330349317,|O:111.4|H:111.49|L:111.34|C:111.36|,0.3001000000000005,0.270214541882354,0.27009999999999934,0.24320209184413036,0.16113333333333676,111.38666666666666,111.585,0.5250999999999948,0.4728079171690185,110.88583333333334,110.55,-0.5099000000000018,-0.45912160914965866
2023-03-01 13:00:00,|O:111.02|H:111.15|L:110.655|C:110.92|,0.0,0.0,|O:111.05|H:111.25|L:110.8|C:110.92|,0.0,0.0,|O:110.79|H:110.96|L:110.17|C:110.89|,-0.030000000000001137,-0.027046520014425837,|O:111.31|H:111.4399|L:110.96|C:111.16|,0.23999999999999488,0.21637216011539387,|O:111.07|H:111.14|L:110.59|C:111.04|,0.12000000000000455,0.10818608005770335,|O:110.905|H:111.585|L:110.79|C:111.2981|,0.37810000000000343,0.34087630724847046,|O:111.4|H:111.49|L:111.34|C:111.36|,0.4399999999999977,0.3966822935448952,0.12000000000000455,0.10818608005770335,0.1913499999999999,111.31081666666667,111.585,0.664999999999992,0.5995311936530762,110.77499999999999,110.17,-0.75,-0.6761630003606203
2023-02-24 11:00:00,|O:109.61|H:110.69|L:109.54|C:110.41|,0.0,0.0,|O:109.71|H:110.285|L:109.5773|C:110.07|,-0.3400000000000034,-0.3079431210941069,|O:110.78|H:110.96|L:110.19|C:110.8|,0.39000000000000057,0.35322887419617843,|O:110.99|H:111.11|L:109.9601|C:110.29|,-0.11999999999999034,-0.10868580744496906,|O:110.85|H:111.07|L:110.445|C:110.74|,0.3299999999999983,0.2988859704736874,|O:110.31|H:111.14|L:110.15|C:110.85|,0.4399999999999977,0.39851462729824993,|O:110.55|H:110.6|L:110.41|C:110.46|,0.04999999999999716,0.045285753102071516,0.3299999999999983,0.2988859704736874,0.125,110.86083333333333,111.14,0.730000000000004,0.6611719952902854,110.12206666666667,109.5773,-0.8327000000000027,-0.7541889321619444
2023-02-23 09:00:00,|O:110.69|H:111.68|L:110.33|C:111.45|,0.0,0.0,|O:110.945|H:111.01|L:110.0069|C:110.07|,-1.3800000000000097,-1.2382234185733598,|O:110.64|H:110.97|L:110.5358|C:110.94|,-0.5100000000000051,-0.4576043068640692,|O:111.14|H:111.36|L:110.625|C:110.76|,-0.6899999999999977,-0.6191117092866736,|O:110.1|H:110.13|L:109.02|C:109.54|,-1.9099999999999966,-1.7137729923732585,|O:109.53|H:110.14|L:109.06|C:109.6103|,-1.8397000000000077,-1.6506953790937708,|O:110.78|H:110.79|L:110.61|C:110.67|,-0.7800000000000011,-0.6998654104979821,-1.9099999999999966,-1.7137729923732585,-1.184950000000003,110.73333333333333,111.36,-0.09000000000000341,-0.08075370121130858,109.97628333333334,109.02,-2.430000000000007,-2.1803499327052553
2023-02-22 16:00:00,|O:109.8|H:109.86|L:109.73|C:109.86|,0.0,0.0,|O:111.47|H:111.83|L:110.9|C:110.96|,1.0999999999999943,1.0012743491716678,|O:110.07|H:110.71|L:109.9|C:110.6401|,0.7801000000000045,0.7100855634443878,|O:110.96|H:111.31|L:110.93|C:111.12|,1.2600000000000051,1.1469142545057394,|O:110.67|H:111.02|L:110.55|C:110.61|,0.75,0.6826870562534134,|O:111.47|H:111.83|L:110.9|C:110.96|,1.0999999999999943,1.0012743491716678,|O:110.67|H:111.02|L:110.55|C:110.61|,0.75,0.6826870562534134,0.75,0.6826870562534134,0.956683333333333,111.28666666666668,111.83,1.9699999999999989,1.7931913344256316,110.62166666666667,109.9,0.04000000000000625,0.036409976333521075
2023-02-22 15:00:00,|O:109.44|H:109.87|L:109.07|C:109.75|,0.0,0.0,|O:110.69|H:111.68|L:110.33|C:111.45|,1.7000000000000028,1.5489749430523942,|O:110.945|H:111.01|L:110.0069|C:110.07|,0.3199999999999932,0.29157175398632634,|O:110.64|H:110.97|L:110.5358|C:110.94|,1.1899999999999977,1.084282460136672,|O:111.14|H:111.36|L:110.625|C:110.76|,1.0100000000000051,0.9202733485193668,|O:111.47|H:111.83|L:110.9|C:110.96|,1.2099999999999937,1.1025056947608143,|O:110.67|H:111.02|L:110.55|C:110.61|,0.8599999999999994,0.7835990888382682,1.0100000000000051,0.9202733485193668,1.048333333333332,111.31166666666667,111.83,2.0799999999999983,1.89521640091116,110.49128333333333,110.0069,0.2569000000000017,0.23407744874715414
2023-02-22 12:00:00,|O:109.975|H:110.62|L:109.89|C:110.49|,0.0,0.0,|O:110.49|H:110.86|L:109.44|C:109.4443|,-1.0456999999999965,-0.9464204905421275,|O:109.8|H:109.86|L:109.73|C:109.86|,-0.6299999999999955,-0.5701873472712422,|O:111.47|H:111.83|L:110.9|C:110.96|,0.46999999999999886,0.4253778622499763,|O:110.07|H:110.71|L:109.9|C:110.6401|,0.150100000000009,0.13584939813558605,|O:111.47|H:111.83|L:110.9|C:110.96|,0.46999999999999886,0.4253778622499763,|O:110.67|H:111.02|L:110.55|C:110.61|,0.12000000000000455,0.10860711376595579,0.150100000000009,0.13584939813558605,-0.07759999999999678,111.01833333333333,111.83,1.3400000000000034,1.2127794370531302,110.23666666666668,109.44,-1.0499999999999972,-0.9503122454520747
2023-02-22 10:00:00,|O:110.61|H:110.6632|L:108.64|C:109.16|,0.0,0.0,|O:109.975|H:110.62|L:109.89|C:110.49|,1.3299999999999983,1.2183950164895552,|O:110.49|H:110.86|L:109.44|C:109.4443|,0.2843000000000018,0.26044338585562643,|O:109.8|H:109.86|L:109.73|C:109.86|,0.7000000000000028,0.6412605349945061,|O:111.47|H:111.83|L:110.9|C:110.96|,1.7999999999999972,1.648955661414435,|O:111.47|H:111.83|L:110.9|C:110.96|,1.7999999999999972,1.648955661414435,|O:110.67|H:111.02|L:110.55|C:110.61|,1.4500000000000028,1.3283253939171884,1.7999999999999972,1.648955661414435,1.2273833333333333,111.00333333333333,111.83,2.6700000000000017,2.4459508977647504,110.235,109.44,0.28000000000000114,0.25650421399780243
2023-02-17 15:00:00,|O:111.82|H:111.9|L:111.13|C:111.32|,0.0,0.0,|O:110.82|H:112.38|L:110.67|C:111.785|,0.4650000000000034,0.417714696370826,|O:111.44|H:111.6732|L:110.96|C:110.98|,-0.3399999999999892,-0.30542579949693605,|O:111.66|H:112.0061|L:111.48|C:111.62|,0.30000000000001137,0.2694933524973153,|O:111.46|H:111.6|L:111.095|C:111.18|,-0.13999999999998636,-0.1257635644987301,|O:111.78|H:112.03|L:111.02|C:111.43|,0.11000000000001364,0.09881422924902412,|O:111.13|H:111.4|L:111.05|C:111.2|,-0.11999999999999034,-0.10779734099891335,-0.13999999999998636,-0.1257635644987301,0.04583333333334375,111.84821666666666,112.38,1.0600000000000023,0.9522098454904799,111.04583333333333,110.67,-0.6499999999999915,-0.5839022637441533
2023-02-15 15:00:00,|O:115.3|H:116.09|L:115.24|C:116.08|,0.0,0.0,|O:115.76|H:115.99|L:114.99|C:115.06|,-1.019999999999996,-0.878704341833215,|O:115.86|H:116.43|L:115.6|C:116.305|,0.22500000000000853,0.19383184011027613,|O:116.63|H:116.71|L:116.06|C:116.53|,0.45000000000000284,0.38766368022054004,|O:116.28|H:116.36|L:115.56|C:115.78|,-0.29999999999999716,-0.25844245348035594,|O:115.04|H:116.02|L:114.8|C:115.86|,-0.21999999999999886,-0.18952446588559518,|O:115.78|H:115.83|L:115.72|C:115.73|,-0.3499999999999943,-0.3015161957270799,-0.29999999999999716,-0.25844245348035594,-0.20249999999999582,116.22333333333334,116.71,0.6299999999999955,0.5427291523087486,115.455,114.8,-1.2800000000000011,-1.1026878015161967
2023-02-15 14:00:00,|O:115.44|H:115.48|L:114.9497|C:115.3|,0.0,0.0,|O:116.08|H:116.17|L:115.78|C:116.01|,0.710000000000008,0.6157849089332247,|O:115.04|H:116.02|L:114.8|C:115.86|,0.5600000000000023,0.4856895056374695,|O:116.31|H:116.78|L:116.2304|C:116.64|,1.3400000000000034,1.1621856027753716,|O:116.54|H:116.69|L:116.13|C:116.29|,0.9900000000000091,0.8586296617519593,|O:115.04|H:116.02|L:114.8|C:115.86|,0.5600000000000023,0.4856895056374695,|O:115.78|H:115.83|L:115.72|C:115.73|,0.4300000000000068,0.3729401561144899,0.9900000000000091,0.8586296617519593,0.7650000000000053,116.25166666666667,116.78,1.480000000000004,1.283607979184739,115.57673333333332,114.8,-0.5,-0.43365134431916735
2023-02-15 13:00:00,|O:114.84|H:115.53|L:114.81|C:115.445|,0.0,0.0,|O:115.3|H:116.09|L:115.24|C:116.08|,0.6350000000000051,0.5500454762007927,|O:115.76|H:115.99|L:114.99|C:115.06|,-0.3849999999999909,-0.3334921391138559,|O:115.86|H:116.43|L:115.6|C:116.305|,0.8600000000000136,0.7449434795790322,|O:116.63|H:116.71|L:116.06|C:116.53|,1.085000000000008,0.9398414829572593,|O:115.04|H:116.02|L:114.8|C:115.86|,0.41500000000000625,0.3594785395643001,|O:115.78|H:115.83|L:115.72|C:115.73|,0.2850000000000108,0.24687080427910332,1.085000000000008,0.9398414829572593,0.4825000000000088,116.17833333333333,116.71,1.2650000000000006,1.0957598856598385,115.40166666666666,114.8,-0.644999999999996,-0.5587076096842618
2023-02-09 13:00:00,|O:115.35|H:115.4|L:115.04|C:115.2063|,0.0,0.0,|O:114.8|H:114.87|L:114.3|C:114.37|,-0.8362999999999943,-0.72591516262565,|O:116.22|H:117.83|L:116.05|C:116.97|,1.7637,1.5309058619190097,|O:117.62|H:118.39|L:117.61|C:118.38|,3.1736999999999966,2.7547972636913056,|O:118.44|H:118.89|L:118.34|C:118.7894|,3.5831000000000017,3.1101597742484586,|O:116.97|H:117.615|L:116.16|C:117.615|,2.408699999999996,2.0907710776233555,|O:119.01|H:119.63|L:119.01|C:119.15|,3.943700000000007,3.423163490191081,3.5831000000000017,3.1101597742484586,2.3394333333333344,117.87083333333334,119.63,4.423699999999997,3.8398073716454713,116.91166666666668,114.3,-0.9063000000000017,-0.7866757286710898
2023-02-09 11:00:00,|O:114.85|H:115.97|L:114.72|C:115.7301|,0.0,0.0,|O:115.35|H:115.4|L:115.04|C:115.2063|,-0.5237999999999943,-0.45260481067586933,|O:114.8|H:114.87|L:114.3|C:114.37|,-1.3600999999999885,-1.1752344463540503,|O:116.22|H:117.83|L:116.05|C:116.97|,1.2399000000000058,1.0713720976651762,|O:117.62|H:118.39|L:117.61|C:118.38|,2.6499000000000024,2.2897241080756023,|O:116.97|H:117.615|L:116.16|C:117.615|,1.8849000000000018,1.6287033364699433,|O:119.01|H:119.63|L:119.01|C:119.15|,3.4199000000000126,2.9550652768813066,2.6499000000000024,2.2897241080756023,1.2184500000000067,117.28916666666667,119.63,3.8999000000000024,3.369823408084848,116.36166666666666,114.3,-1.430099999999996,-1.2357200071545744
