timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2022-08-30 13:00:00,|O:12.6|H:12.625|L:12.51|C:12.54|,0.0,0.0,|O:12.62|H:12.715|L:12.585|C:12.7|,0.16000000000000014,1.2759170653907508,|O:12.68|H:12.72|L:12.33|C:12.33|,-0.20999999999999908,-1.6746411483253516,|O:12.15|H:12.195|L:12.07|C:12.15|,-0.3899999999999988,-3.110047846889943,|O:12.22|H:12.23|L:12.02|C:12.04|,-0.5,-3.9872408293460926,|O:12.34|H:12.37|L:12.02|C:12.14|,-0.3999999999999986,-3.1897926634768625,|O:11.9|H:11.9|L:11.9|C:11.9|,-0.6399999999999988,-5.10366826156299,-0.5,-3.9872408293460926,-0.3299999999999992,12.354999999999999,12.72,0.1800000000000015,1.4354066985646052,12.154166666666667,11.9,-0.6399999999999988,-5.10366826156299
2022-08-29 10:00:00,|O:12.78|H:12.965|L:12.66|C:12.79|,0.0,0.0,|O:12.9|H:13.04|L:12.89|C:13|,0.21000000000000085,1.6419077404222115,|O:13.01|H:13.06|L:12.985|C:13.04|,0.25,1.9546520719311966,|O:12.98|H:12.98|L:12.98|C:12.98|,0.19000000000000128,1.4855355746677192,|O:13.02|H:13.06|L:12.7|C:12.83|,0.040000000000000924,0.31274433150899866,|O:13.02|H:13.06|L:12.7|C:12.83|,0.040000000000000924,0.31274433150899866,|O:12.7|H:12.7|L:12.7|C:12.7|,-0.08999999999999986,-0.7036747458952296,0.040000000000000924,0.31274433150899866,0.10666666666666735,12.983333333333334,13.06,0.27000000000000135,2.1110242376857027,12.825833333333334,12.7,-0.08999999999999986,-0.7036747458952296
2022-08-29 09:00:00,|O:12.66|H:12.86|L:12.6|C:12.82|,0.0,0.0,|O:12.78|H:12.905|L:12.74|C:12.895|,0.07499999999999929,0.5850234009360319,|O:13|H:13.07|L:12.985|C:13.005|,0.1850000000000005,1.4430577223088963,|O:13.06|H:13.06|L:12.96|C:12.99|,0.16999999999999993,1.3260530421216843,|O:13.13|H:13.13|L:12.86|C:13.06|,0.2400000000000002,1.8720748829953213,|O:13.02|H:13.06|L:12.7|C:12.83|,0.009999999999999787,0.07800312012480333,|O:12.7|H:12.7|L:12.7|C:12.7|,-0.120000000000001,-0.9360374414976675,0.2400000000000002,1.8720748829953213,0.09333333333333312,12.987499999999999,13.13,0.3100000000000005,2.418096723868959,12.824166666666665,12.7,-0.120000000000001,-0.9360374414976675
2022-08-26 16:00:00,|O:12.8|H:12.8|L:12.8|C:12.8|,0.0,0.0,|O:12.78|H:12.965|L:12.66|C:12.79|,-0.010000000000001563,-0.07812500000001221,|O:12.9|H:13.04|L:12.89|C:13|,0.1999999999999993,1.5624999999999944,|O:13.01|H:13.06|L:12.985|C:13.04|,0.23999999999999844,1.8749999999999878,|O:12.98|H:12.98|L:12.98|C:12.98|,0.17999999999999972,1.4062499999999978,|O:12.78|H:12.965|L:12.66|C:12.79|,-0.010000000000001563,-0.07812500000001221,|O:12.98|H:12.98|L:12.98|C:12.98|,0.17999999999999972,1.4062499999999978,0.17999999999999972,1.4062499999999978,0.129999999999999,12.998333333333333,13.06,0.2599999999999998,2.0312499999999982,12.859166666666667,12.66,-0.14000000000000057,-1.0937500000000044
2022-08-26 15:00:00,|O:12.84|H:12.84|L:12.68|C:12.79|,0.0,0.0,|O:12.66|H:12.86|L:12.6|C:12.82|,0.030000000000001137,0.23455824863175245,|O:12.78|H:12.905|L:12.74|C:12.895|,0.10500000000000043,0.8209538702111058,|O:13|H:13.07|L:12.985|C:13.005|,0.21500000000000163,1.6810007818608415,|O:13.06|H:13.06|L:12.96|C:12.99|,0.20000000000000107,1.5637216575449655,|O:12.78|H:12.965|L:12.66|C:12.79|,0.0,0.0,|O:12.98|H:12.98|L:12.98|C:12.98|,0.19000000000000128,1.4855355746677192,0.20000000000000107,1.5637216575449655,0.12333333333333425,12.973333333333334,13.07,0.28000000000000114,2.1892103205629487,12.820833333333333,12.6,-0.1899999999999995,-1.4855355746677055
2022-08-26 14:00:00,|O:12.92|H:12.93|L:12.81|C:12.825|,0.0,0.0,|O:12.8|H:12.8|L:12.8|C:12.8|,-0.02499999999999858,-0.19493177387913124,|O:12.78|H:12.965|L:12.66|C:12.79|,-0.03500000000000014,-0.2729044834308003,|O:12.9|H:13.04|L:12.89|C:13|,0.1750000000000007,1.3645224171540018,|O:13.01|H:13.06|L:12.985|C:13.04|,0.21499999999999986,1.6764132553606228,|O:12.78|H:12.965|L:12.66|C:12.79|,-0.03500000000000014,-0.2729044834308003,|O:12.98|H:12.98|L:12.98|C:12.98|,0.15500000000000114,1.208576998050691,0.21499999999999986,1.6764132553606228,0.07500000000000047,12.968333333333334,13.06,0.2350000000000012,1.832358674463947,12.829166666666666,12.66,-0.16499999999999915,-1.2865497076023327
2022-08-26 13:00:00,|O:13.03|H:13.06|L:12.88|C:12.88|,0.0,0.0,|O:12.84|H:12.84|L:12.68|C:12.79|,-0.09000000000000163,-0.698757763975168,|O:12.66|H:12.86|L:12.6|C:12.82|,-0.0600000000000005,-0.465838509316774,|O:12.78|H:12.905|L:12.74|C:12.895|,0.014999999999998792,0.11645962732918316,|O:13|H:13.07|L:12.985|C:13.005|,0.125,0.9704968944099378,|O:12.78|H:12.965|L:12.66|C:12.79|,-0.09000000000000163,-0.698757763975168,|O:12.98|H:12.98|L:12.98|C:12.98|,0.09999999999999964,0.7763975155279476,0.125,0.9704968944099378,-8.881784197001252e-16,12.936666666666667,13.07,0.1899999999999995,1.4751552795031015,12.774166666666666,12.6,-0.28000000000000114,-2.1739130434782696
2022-08-22 14:00:00,|O:13.79|H:13.865|L:13.79|C:13.84|,0.0,0.0,|O:13.76|H:13.76|L:13.76|C:13.76|,-0.08000000000000007,-0.5780346820809253,|O:13.95|H:14.12|L:13.87|C:14.02|,0.17999999999999972,1.3005780346820788,|O:14.015|H:14.02|L:13.92|C:13.965|,0.125,0.9031791907514451,|O:13.92|H:14.07|L:13.92|C:13.97|,0.13000000000000078,0.9393063583815084,|O:13.95|H:14.12|L:13.87|C:14.02|,0.17999999999999972,1.3005780346820788,|O:13.95|H:13.95|L:13.95|C:13.95|,0.10999999999999943,0.7947976878612676,0.13000000000000078,0.9393063583815084,0.10749999999999993,14.006666666666666,14.12,0.27999999999999936,2.0231213872832323,13.881666666666666,13.76,-0.08000000000000007,-0.5780346820809253
2022-08-22 13:00:00,|O:13.77|H:13.815|L:13.7243|C:13.79|,0.0,0.0,|O:13.85|H:13.87|L:13.72|C:13.77|,-0.019999999999999574,-0.14503263234227393,|O:13.97|H:14.11|L:13.9|C:13.945|,0.15500000000000114,1.1240029006526553,|O:14.01|H:14.15|L:13.98|C:14.01|,0.22000000000000064,1.595358955765052,|O:13.965|H:13.99|L:13.91|C:13.93|,0.14000000000000057,1.0152284263959432,|O:13.95|H:14.12|L:13.87|C:14.02|,0.23000000000000043,1.6678752719361887,|O:13.95|H:13.95|L:13.95|C:13.95|,0.16000000000000014,1.1602610587382172,0.14000000000000057,1.0152284263959432,0.14750000000000055,14.031666666666666,14.15,0.3600000000000012,2.610587382160995,13.888333333333334,13.72,-0.06999999999999851,-0.5076142131979587
2022-08-22 12:00:00,|O:13.79|H:13.79|L:13.71|C:13.77|,0.0,0.0,|O:13.79|H:13.865|L:13.79|C:13.84|,0.07000000000000028,0.5083514887436477,|O:13.76|H:13.76|L:13.76|C:13.76|,-0.009999999999999787,-0.07262164124909068,|O:13.95|H:14.12|L:13.87|C:14.02|,0.25,1.815541031227306,|O:14.015|H:14.02|L:13.92|C:13.965|,0.19500000000000028,1.4161220043573004,|O:13.95|H:14.12|L:13.87|C:14.02|,0.25,1.815541031227306,|O:13.95|H:13.95|L:13.95|C:13.95|,0.17999999999999972,1.3071895424836582,0.19500000000000028,1.4161220043573004,0.1558333333333334,13.972499999999998,14.12,0.34999999999999964,2.5417574437182253,13.86,13.76,-0.009999999999999787,-0.07262164124909068
2022-08-22 11:00:00,|O:13.82|H:13.9|L:13.795|C:13.795|,0.0,0.0,|O:13.77|H:13.815|L:13.7243|C:13.79|,-0.005000000000000782,-0.036245016310263,|O:13.85|H:13.87|L:13.72|C:13.77|,-0.025000000000000355,-0.18122508155128927,|O:13.97|H:14.11|L:13.9|C:13.945|,0.15000000000000036,1.0873504893077228,|O:14.01|H:14.15|L:13.98|C:14.01|,0.21499999999999986,1.5585357013410646,|O:13.95|H:14.12|L:13.87|C:14.02|,0.22499999999999964,1.631025733961578,|O:13.95|H:13.95|L:13.95|C:13.95|,0.15499999999999936,1.1235955056179727,0.21499999999999986,1.5585357013410646,0.11916666666666635,14.0025,14.15,0.3550000000000004,2.5733961580282743,13.857383333333333,13.72,-0.07499999999999929,-0.543675244653855
2022-08-22 10:00:00,|O:13.75|H:13.83|L:13.68|C:13.815|,0.0,0.0,|O:13.79|H:13.79|L:13.71|C:13.77|,-0.04499999999999993,-0.3257328990228008,|O:13.79|H:13.865|L:13.79|C:13.84|,0.025000000000000355,0.18096272167933664,|O:13.76|H:13.76|L:13.76|C:13.76|,-0.054999999999999716,-0.3981179876945328,|O:13.95|H:14.12|L:13.87|C:14.02|,0.20500000000000007,1.4838943177705397,|O:13.95|H:14.12|L:13.87|C:14.02|,0.20500000000000007,1.4838943177705397,|O:13.95|H:13.95|L:13.95|C:13.95|,0.1349999999999998,0.9771986970684025,0.20500000000000007,1.4838943177705397,0.07833333333333344,13.934166666666664,14.12,0.3049999999999997,2.2077452044878734,13.825000000000001,13.71,-0.10499999999999865,-0.7600434310531933
2022-07-28 11:00:00,|O:12.03|H:12.31|L:12|C:12.31|,0.0,0.0,|O:12.7|H:12.735|L:12.55|C:12.655|,0.34499999999999886,2.80259951259138,|O:12.82|H:13.02|L:12.8|C:12.84|,0.5299999999999994,4.305442729488215,|O:13.06|H:13.07|L:12.77|C:13.05|,0.7400000000000002,6.011372867587329,|O:13.2|H:13.27|L:13.05|C:13.15|,0.8399999999999999,6.823720552396424,|O:13.0356|H:13.23|L:13|C:13.19|,0.879999999999999,7.1486596263200575,|O:13.02|H:13.02|L:13.02|C:13.02|,0.7099999999999991,5.76766856214459,0.8399999999999999,6.823720552396424,0.674166666666666,13.0575,13.27,0.9599999999999991,7.798537774167336,12.865,12.55,0.2400000000000002,1.9496344435418378
2022-07-26 09:00:00,|O:12.93|H:14.03|L:12.29|C:13.39|,0.0,0.0,|O:13.9562|H:14.0135|L:13.79|C:13.85|,0.4599999999999991,3.4353995519043994,|O:13.77|H:13.77|L:13.46|C:13.58|,0.1899999999999995,1.418969380134425,|O:13.27|H:13.28|L:12.92|C:13.14|,-0.25,-1.8670649738610903,|O:13.14|H:13.47|L:13.14|C:13.365|,-0.025000000000000355,-0.1867064973861117,|O:13.35|H:13.39|L:13|C:13.03|,-0.3600000000000012,-2.688573562359979,|O:12.83|H:12.83|L:12.83|C:12.83|,-0.5600000000000005,-4.182225541448846,-0.025000000000000355,-0.1867064973861117,-0.09083333333333392,13.458916666666667,14.0135,0.6234999999999999,4.656460044809559,13.19,12.83,-0.5600000000000005,-4.182225541448846
2022-07-14 14:00:00,|O:13.99|H:14.16|L:13.97|C:13.99|,0.0,0.0,|O:14.1|H:14.1|L:14.1|C:14.1|,0.10999999999999943,0.7862759113652569,|O:14.4|H:14.56|L:14.365|C:14.37|,0.379999999999999,2.71622587562544,|O:14.48|H:14.65|L:14.44|C:14.57|,0.5800000000000001,4.145818441744104,|O:14.58|H:14.6|L:14.49|C:14.495|,0.504999999999999,3.6097212294495993,|O:14.4|H:14.56|L:14.365|C:14.37|,0.379999999999999,2.71622587562544,|O:14.67|H:14.67|L:14.67|C:14.67|,0.6799999999999997,4.860614724803429,0.504999999999999,3.6097212294495993,0.43916666666666604,14.523333333333333,14.67,0.6799999999999997,4.860614724803429,14.405000000000001,14.1,0.10999999999999943,0.7862759113652569
2022-07-14 13:00:00,|O:14.1|H:14.14|L:13.98|C:13.98|,0.0,0.0,|O:14.005|H:14.14|L:13.97|C:14.1|,0.11999999999999922,0.8583690987124408,|O:14.37|H:14.69|L:14.34|C:14.4|,0.41999999999999993,3.0042918454935617,|O:14.36|H:14.5125|L:14.36|C:14.45|,0.46999999999999886,3.36194563662374,|O:14.57|H:14.65|L:14.55|C:14.5801|,0.6000999999999994,4.292560801144488,|O:14.4|H:14.56|L:14.365|C:14.37|,0.3899999999999988,2.7896995708154417,|O:14.67|H:14.67|L:14.67|C:14.67|,0.6899999999999995,4.935622317596563,0.6000999999999994,4.292560801144488,0.4483499999999993,14.537083333333333,14.69,0.7099999999999991,5.078683834048634,14.375833333333333,13.97,-0.009999999999999787,-0.07153075822603566
2022-07-14 12:00:00,|O:14.1237|H:14.17|L:14.03|C:14.11|,0.0,0.0,|O:13.99|H:14.16|L:13.97|C:13.99|,-0.11999999999999922,-0.850460666194183,|O:14.1|H:14.1|L:14.1|C:14.1|,-0.009999999999999787,-0.07087172218284754,|O:14.4|H:14.56|L:14.365|C:14.37|,0.2599999999999998,1.8426647767540736,|O:14.48|H:14.65|L:14.44|C:14.57|,0.46000000000000085,3.260099220411062,|O:14.4|H:14.56|L:14.365|C:14.37|,0.2599999999999998,1.8426647767540736,|O:14.67|H:14.67|L:14.67|C:14.67|,0.5600000000000005,3.9688164422395498,0.46000000000000085,3.260099220411062,0.23500000000000032,14.450000000000001,14.67,0.5600000000000005,3.9688164422395498,14.318333333333333,13.97,-0.1399999999999988,-0.9922041105598781
2022-07-14 11:00:00,|O:14.03|H:14.17|L:13.91|C:14.14|,0.0,0.0,|O:14.1|H:14.14|L:13.98|C:13.98|,-0.16000000000000014,-1.1315417256011324,|O:14.005|H:14.14|L:13.97|C:14.1|,-0.040000000000000924,-0.2828854314002894,|O:14.37|H:14.69|L:14.34|C:14.4|,0.2599999999999998,1.838755304101837,|O:14.36|H:14.5125|L:14.36|C:14.45|,0.3099999999999987,2.192362093352183,|O:14.4|H:14.56|L:14.365|C:14.37|,0.22999999999999865,1.6265912305516168,|O:14.67|H:14.67|L:14.67|C:14.67|,0.5299999999999994,3.7482319660537438,0.3099999999999987,2.192362093352183,0.18833333333333258,14.452083333333334,14.69,0.5499999999999989,3.8896746817538816,14.280833333333334,13.97,-0.16999999999999993,-1.2022630834512018
2022-07-14 10:00:00,|O:14.26|H:14.31|L:13.86|C:14.06|,0.0,0.0,|O:14.1237|H:14.17|L:14.03|C:14.11|,0.049999999999998934,0.3556187766714007,|O:13.99|H:14.16|L:13.97|C:13.99|,-0.07000000000000028,-0.4978662873399735,|O:14.1|H:14.1|L:14.1|C:14.1|,0.03999999999999915,0.28449502133712057,|O:14.4|H:14.56|L:14.365|C:14.37|,0.3099999999999987,2.204836415362722,|O:14.4|H:14.56|L:14.365|C:14.37|,0.3099999999999987,2.204836415362722,|O:14.67|H:14.67|L:14.67|C:14.67|,0.6099999999999994,4.338549075391176,0.3099999999999987,2.204836415362722,0.20833333333333245,14.37,14.67,0.6099999999999994,4.338549075391176,14.25,13.97,-0.08999999999999986,-0.6401137980085337
2022-07-13 10:00:00,|O:14.72|H:14.96|L:14.63|C:14.83|,0.0,0.0,|O:14.88|H:14.915|L:14.78|C:14.8|,-0.02999999999999936,-0.2022926500337111,|O:14.83|H:14.905|L:14.77|C:14.9|,0.07000000000000028,0.47201618341200463,|O:14.83|H:14.83|L:14.83|C:14.83|,0.0,0.0,|O:14.26|H:14.31|L:13.86|C:14.06|,-0.7699999999999996,-5.192178017532027,|O:14.26|H:14.31|L:13.86|C:14.06|,-0.7699999999999996,-5.192178017532027,|O:14.1|H:14.1|L:14.1|C:14.1|,-0.7300000000000004,-4.922454484153746,-0.7699999999999996,-5.192178017532027,-0.3716666666666664,14.561666666666667,14.915,0.08499999999999908,0.5731625084288542,14.366666666666667,13.86,-0.9700000000000006,-6.54079568442347
2022-07-13 09:00:00,|O:14.88|H:14.88|L:14.6|C:14.78|,0.0,0.0,|O:14.85|H:14.94|L:14.72|C:14.855|,0.07500000000000107,0.5074424898511575,|O:14.8|H:14.9|L:14.74|C:14.84|,0.0600000000000005,0.4059539918809235,|O:14.88|H:14.905|L:14.82|C:14.84|,0.0600000000000005,0.4059539918809235,|O:14.41|H:14.5|L:14.08|C:14.3|,-0.47999999999999865,-3.247631935047352,|O:14.26|H:14.31|L:13.86|C:14.06|,-0.7199999999999989,-4.871447902571034,|O:14.1|H:14.1|L:14.1|C:14.1|,-0.6799999999999997,-4.60081190798376,-0.47999999999999865,-3.247631935047352,-0.28083333333333255,14.609166666666667,14.94,0.16000000000000014,1.0825439783491213,14.386666666666665,13.86,-0.9199999999999999,-6.2246278755074425
2022-07-12 16:00:00,|O:14.88|H:14.88|L:14.88|C:14.88|,0.0,0.0,|O:14.72|H:14.96|L:14.63|C:14.83|,-0.05000000000000071,-0.33602150537634884,|O:14.88|H:14.915|L:14.78|C:14.8|,-0.08000000000000007,-0.5376344086021511,|O:14.83|H:14.905|L:14.77|C:14.9|,0.019999999999999574,0.13440860215053477,|O:14.83|H:14.83|L:14.83|C:14.83|,-0.05000000000000071,-0.33602150537634884,|O:14.72|H:14.96|L:14.63|C:14.83|,-0.05000000000000071,-0.33602150537634884,|O:14.83|H:14.83|L:14.83|C:14.83|,-0.05000000000000071,-0.33602150537634884,-0.05000000000000071,-0.33602150537634884,-0.04333333333333389,14.9,14.96,0.08000000000000007,0.5376344086021511,14.745,14.63,-0.25,-1.6801075268817203
