timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2023-06-12 10:00:00,|O:13.75|H:13.755|L:13.67|C:13.73|,0.0,0.0,|O:13.72|H:13.79|L:13.72|C:13.785|,0.054999999999999716,0.4005826656955551,|O:13.765|H:13.86|L:13.7602|C:13.855|,0.125,0.9104151493080845,|O:13.91|H:13.91|L:13.91|C:13.91|,0.17999999999999972,1.3109978150036397,|O:14.045|H:14.1|L:13.9501|C:13.98|,0.25,1.820830298616169,|O:14.045|H:14.1|L:13.9501|C:13.98|,0.25,1.820830298616169,|O:13.98|H:13.98|L:13.98|C:13.98|,0.25,1.820830298616169,0.25,1.820830298616169,0.18499999999999991,13.956666666666665,14.1,0.3699999999999992,2.6948288419519244,13.8784,13.72,-0.009999999999999787,-0.0728332119446452
