timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2023-01-10 12:00:00,|O:148.55|H:150.07|L:148.55|C:150.07|,0.0,0.0,|O:149.75|H:151.35|L:149.75|C:151.35|,1.2800000000000011,0.8529352968614654,|O:151.65|H:151.65|L:151.65|C:151.65|,1.5800000000000125,1.0528420070633788,|O:152.94|H:154.01|L:152.5|C:153.64|,3.569999999999993,2.3788898514026746,|O:152.71|H:152.71|L:151.945|C:152.24|,2.170000000000016,1.4459918704604624,|O:152.94|H:154.01|L:152.5|C:153.64|,3.569999999999993,2.3788898514026746,|O:153.27|H:153.27|L:153.27|C:153.27|,3.200000000000017,2.132338242153673,2.170000000000016,1.4459918704604624,2.5616666666666723,152.83333333333334,154.01,3.9399999999999977,2.6254414606516945,151.93583333333333,149.75,-0.3199999999999932,-0.21323382421536163
2022-10-26 12:00:00,|O:154.9|H:155.98|L:154.64|C:154.64|,0.0,0.0,|O:154.69|H:154.8|L:153.99|C:154.04|,-0.5999999999999943,-0.3879979306776994,|O:153.01|H:153.01|L:153.01|C:153.01|,-1.6299999999999955,-1.0540610450077572,|O:153.61|H:156.43|L:153.45|C:156.43|,1.7900000000000205,1.1575271598551606,|O:152.93|H:153.35|L:151.4|C:152.53|,-2.109999999999985,-1.3644593895499129,|O:153.61|H:156.43|L:153.45|C:156.43|,1.7900000000000205,1.1575271598551606,|O:149.51|H:149.51|L:149.51|C:149.51|,-5.1299999999999955,-3.3173823072943587,-2.109999999999985,-1.3644593895499129,-0.9816666666666549,153.92166666666665,156.43,1.7900000000000205,1.1575271598551606,152.46833333333333,149.51,-5.1299999999999955,-3.3173823072943587
