timestamp,splus0,splus0_delta,splus0_delta_percentage,splus3,splus3_delta,splus3_delta_percentage,splus5,splus5_delta,splus5_delta_percentage,splus7,splus7_delta,splus7_delta_percentage,splus9,splus9_delta,splus9_delta_percentage,ntdo,ntdo_delta,ntdo_delta_percentage,ntdc,ntdc_delta,ntdc_delta_percentage,total_delta,total_delta_percentage,average_delta,average_high_delta,max_high,max_high_delta,max_high_delta_percentage,average_low_delta,min_low,min_low_delta,min_low_delta_percentage
2022-08-23 15:00:00,|O:132.66|H:133.275|L:132.5|C:132.63|,0.0,0.0,|O:133.02|H:133.91|L:132.65|C:133.68|,1.0500000000000114,0.7916760913820489,|O:133.56|H:134.35|L:133.405|C:134.255|,1.625,1.2252129985674434,|O:133.65|H:133.65|L:133.03|C:133.41|,0.7800000000000011,0.5881022393123736,|O:133.85|H:134.18|L:133.44|C:133.66|,1.0300000000000011,0.7765965467842879,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.9200000000000159,0.6936590514966567,|O:133.67|H:134.15|L:133.67|C:134.15|,1.5200000000000102,1.146045389429247,1.0300000000000011,0.7765965467842879,1.1541666666666732,134.06,134.35,1.7199999999999989,1.29684083540677,133.1925,132.65,0.020000000000010232,0.015079544597760864
2022-08-23 14:00:00,|O:132.28|H:132.83|L:132.2|C:132.67|,0.0,0.0,|O:132.64|H:132.64|L:132.64|C:132.64|,-0.030000000000001137,-0.022612497173438714,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.8800000000000239,0.6632999170875284,|O:134.235|H:134.54|L:133.39|C:133.57|,0.9000000000000057,0.6783749152031399,|O:133.37|H:133.88|L:133.25|C:133.88|,1.210000000000008,0.9120373859953328,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.8800000000000239,0.6632999170875284,|O:133.67|H:134.15|L:133.67|C:134.15|,1.4800000000000182,1.1155498605562812,1.210000000000008,0.9120373859953328,0.8866666666666797,133.90833333333333,134.54,1.8700000000000045,1.409512323810963,133.145,132.64,-0.030000000000001137,-0.022612497173438714
2022-08-23 13:00:00,|O:132.66|H:132.85|L:132.18|C:132.25|,0.0,0.0,|O:132.66|H:133.275|L:132.5|C:132.63|,0.37999999999999545,0.28733459357277535,|O:133.02|H:133.91|L:132.65|C:133.68|,1.4300000000000068,1.0812854442344098,|O:133.56|H:134.35|L:133.405|C:134.255|,2.0049999999999955,1.5160680529300534,|O:133.65|H:133.65|L:133.03|C:133.41|,1.1599999999999966,0.8771266540642697,|O:133.7637|H:134.12|L:132.96|C:133.55|,1.3000000000000114,0.9829867674858309,|O:133.67|H:134.15|L:133.67|C:134.15|,1.9000000000000057,1.4366729678638985,1.1599999999999966,0.8771266540642697,1.3625000000000018,133.90916666666666,134.35,2.0999999999999943,1.5879017013232473,133.03583333333333,132.5,0.25,0.1890359168241966
2022-08-23 12:00:00,|O:132.75|H:132.9|L:132.22|C:132.705|,0.0,0.0,|O:132.28|H:132.83|L:132.2|C:132.67|,-0.03500000000002501,-0.026374288836159155,|O:132.64|H:132.64|L:132.64|C:132.64|,-0.06500000000002615,-0.048980822124280274,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.8449999999999989,0.6367506876153866,|O:134.235|H:134.54|L:133.39|C:133.57|,0.8649999999999807,0.6518217098074531,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.8449999999999989,0.6367506876153866,|O:133.67|H:134.15|L:133.67|C:134.15|,1.4449999999999932,1.0888813533777877,0.8649999999999807,0.6518217098074531,0.6499999999999867,133.73333333333332,134.54,1.8349999999999795,1.3827662861233407,132.97,132.2,-0.5050000000000239,-0.38054331035004246
2022-08-23 11:00:00,|O:132.87|H:133.2|L:132.595|C:132.76|,0.0,0.0,|O:132.66|H:132.85|L:132.18|C:132.25|,-0.5099999999999909,-0.38415185296775456,|O:132.66|H:133.275|L:132.5|C:132.63|,-0.12999999999999545,-0.09792106056040635,|O:133.02|H:133.91|L:132.65|C:133.68|,0.9200000000000159,0.692979813196758,|O:133.56|H:134.35|L:133.405|C:134.255|,1.4950000000000045,1.1260921964447157,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.7900000000000205,0.5950587526363518,|O:133.67|H:134.15|L:133.67|C:134.15|,1.3900000000000148,1.0470021090690078,1.4950000000000045,1.1260921964447157,0.6591666666666782,133.77583333333334,134.35,1.5900000000000034,1.1976498945465528,132.89416666666668,132.18,-0.5799999999999841,-0.43687857788489315
2022-08-23 10:00:00,|O:132.64|H:134.105|L:132.48|C:132.84|,0.0,0.0,|O:132.75|H:132.9|L:132.22|C:132.705|,-0.1349999999999909,-0.10162601626015576,|O:132.28|H:132.83|L:132.2|C:132.67|,-0.17000000000001592,-0.12797350195725377,|O:132.64|H:132.64|L:132.64|C:132.64|,-0.20000000000001705,-0.15055706112617964,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.710000000000008,0.5344775669978982,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.710000000000008,0.5344775669978982,|O:133.67|H:134.15|L:133.67|C:134.15|,1.3100000000000023,0.9861487503763944,0.710000000000008,0.5344775669978982,0.3708333333333324,133.46,134.15,1.3100000000000023,0.9861487503763944,132.775,132.2,-0.6400000000000148,-0.4817825956037449
2022-08-23 09:00:00,|O:133.11|H:133.565|L:132.044|C:132.75|,0.0,0.0,|O:132.87|H:133.2|L:132.595|C:132.76|,0.009999999999990905,0.007532956685492208,|O:132.66|H:132.85|L:132.18|C:132.25|,-0.5,-0.3766478342749529,|O:132.66|H:133.275|L:132.5|C:132.63|,-0.12000000000000455,-0.09039548022599213,|O:133.02|H:133.91|L:132.65|C:133.68|,0.9300000000000068,0.7005649717514175,|O:133.7637|H:134.12|L:132.96|C:133.55|,0.8000000000000114,0.6026365348399333,|O:133.67|H:134.15|L:133.67|C:134.15|,1.4000000000000057,1.0546139359698725,0.9300000000000068,0.7005649717514175,0.4200000000000017,133.58416666666668,134.15,1.4000000000000057,1.0546139359698725,132.7591666666667,132.18,-0.5699999999999932,-0.42937853107344115
2022-08-22 16:00:00,|O:133.94|H:133.94|L:133.5001|C:133.5001|,0.0,0.0,|O:132.64|H:134.105|L:132.48|C:132.84|,-0.6600999999999999,-0.49445655845950665,|O:132.75|H:132.9|L:132.22|C:132.705|,-0.7950999999999908,-0.595580078217163,|O:132.28|H:132.83|L:132.2|C:132.67|,-0.8301000000000158,-0.6217972870432426,|O:132.64|H:132.64|L:132.64|C:132.64|,-0.860100000000017,-0.6442691803227241,|O:132.64|H:134.105|L:132.48|C:132.84|,-0.6600999999999999,-0.49445655845950665,|O:132.64|H:132.64|L:132.64|C:132.64|,-0.860100000000017,-0.6442691803227241,-0.860100000000017,-0.6442691803227241,-0.7776000000000067,133.20333333333335,134.105,0.6048999999999864,0.4531082748252521,132.44333333333333,132.2,-1.3001000000000147,-0.9738569484217724
2022-08-22 15:00:00,|O:133.885|H:134.19|L:133.62|C:133.97|,0.0,0.0,|O:133.11|H:133.565|L:132.044|C:132.75|,-1.2199999999999989,-0.9106516384265125,|O:132.87|H:133.2|L:132.595|C:132.76|,-1.210000000000008,-0.9031872807344987,|O:132.66|H:132.85|L:132.18|C:132.25|,-1.7199999999999989,-1.2838695230275425,|O:132.66|H:133.275|L:132.5|C:132.63|,-1.3400000000000034,-1.0002239307307632,|O:132.64|H:134.105|L:132.48|C:132.84|,-1.1299999999999955,-0.8434724191983246,|O:132.64|H:132.64|L:132.64|C:132.64|,-1.3300000000000125,-0.9927595730387494,-1.3400000000000034,-1.0002239307307632,-1.3250000000000028,133.2725,134.105,0.1349999999999909,0.10076882884227133,132.4065,132.044,-1.9259999999999877,-1.4376352914831587
2022-07-14 14:00:00,|O:114.83|H:115.73|L:114.77|C:115.53|,0.0,0.0,|O:115.88|H:115.88|L:115.88|C:115.88|,0.3499999999999943,0.3029516142993113,|O:116.7|H:118.5|L:116.7|C:118.18|,2.6500000000000057,2.293776508266256,|O:118.45|H:118.62|L:118.24|C:118.36|,2.8299999999999983,2.4495801956201837,|O:118.36|H:118.39|L:118.057|C:118.06|,2.530000000000001,2.1899073833636296,|O:116.7|H:118.5|L:116.7|C:118.18|,2.6500000000000057,2.293776508266256,|O:118.83|H:118.83|L:118.83|C:118.83|,3.299999999999997,2.8564009348221218,2.530000000000001,2.1899073833636296,2.3850000000000002,118.12,118.83,3.299999999999997,2.8564009348221218,117.40116666666667,115.88,0.3499999999999943,0.3029516142993113
2022-07-14 13:00:00,|O:114.59|H:115.18|L:114.51|C:114.84|,0.0,0.0,|O:115.46|H:115.95|L:115.37|C:115.88|,1.039999999999992,0.9056078021595193,|O:117|H:118.06|L:116|C:116.44|,1.5999999999999943,1.3932427725531125,|O:118.14|H:118.88|L:118.12|C:118.41|,3.569999999999993,3.108672936259137,|O:118.38|H:118.815|L:118.295|C:118.37|,3.530000000000001,3.073841866945316,|O:116.7|H:118.5|L:116.7|C:118.18|,3.3400000000000034,2.9083942877046356,|O:118.83|H:118.83|L:118.83|C:118.83|,3.989999999999995,3.4743991640543324,3.530000000000001,3.073841866945316,2.8449999999999966,118.1725,118.88,4.039999999999992,3.5179380006966148,117.21916666666668,115.37,0.5300000000000011,0.4615116684082211
2022-07-14 12:00:00,|O:115.2|H:115.35|L:114.53|C:114.76|,0.0,0.0,|O:114.83|H:115.73|L:114.77|C:115.53|,0.769999999999996,0.6709654932032032,|O:115.88|H:115.88|L:115.88|C:115.88|,1.1199999999999903,0.975949808295565,|O:116.7|H:118.5|L:116.7|C:118.18|,3.4200000000000017,2.9801324503311273,|O:118.45|H:118.62|L:118.24|C:118.36|,3.5999999999999943,3.1369815266643375,|O:116.7|H:118.5|L:116.7|C:118.18|,3.4200000000000017,2.9801324503311273,|O:118.83|H:118.83|L:118.83|C:118.83|,4.069999999999993,3.546531892645515,3.5999999999999943,3.1369815266643375,2.7333333333333294,117.67666666666666,118.83,4.069999999999993,3.546531892645515,116.85333333333334,114.77,0.009999999999990905,0.008713837574059694
2022-07-14 11:00:00,|O:114.18|H:115.41|L:113.935|C:115.11|,0.0,0.0,|O:114.59|H:115.18|L:114.51|C:114.84|,-0.269999999999996,-0.2345582486317401,|O:115.46|H:115.95|L:115.37|C:115.88|,0.769999999999996,0.6689253757275615,|O:117|H:118.06|L:116|C:116.44|,1.3299999999999983,1.1554165580748834,|O:118.14|H:118.88|L:118.12|C:118.41|,3.299999999999997,2.8668230388324187,|O:116.7|H:118.5|L:116.7|C:118.18|,3.0700000000000074,2.6670141603683497,|O:118.83|H:118.83|L:118.83|C:118.83|,3.719999999999999,3.23169142559291,3.299999999999997,2.8668230388324187,1.986666666666667,117.56666666666666,118.88,3.769999999999996,3.2751281383024895,116.58833333333332,114.51,-0.5999999999999943,-0.5212405525149807
2022-07-14 10:00:00,|O:115.08|H:115.12|L:113.02|C:114.14|,0.0,0.0,|O:115.2|H:115.35|L:114.53|C:114.76|,0.6200000000000045,0.5431925705274264,|O:114.83|H:115.73|L:114.77|C:115.53|,1.3900000000000006,1.2178026984405121,|O:115.88|H:115.88|L:115.88|C:115.88|,1.7399999999999949,1.5244436656737295,|O:116.7|H:118.5|L:116.7|C:118.18|,4.040000000000006,3.5395128789206294,|O:116.7|H:118.5|L:116.7|C:118.18|,4.040000000000006,3.5395128789206294,|O:118.83|H:118.83|L:118.83|C:118.83|,4.689999999999998,4.108988960925178,4.040000000000006,3.5395128789206294,2.753333333333335,117.13166666666666,118.83,4.689999999999998,4.108988960925178,116.235,114.53,0.39000000000000057,0.341685649202734
2022-07-13 10:00:00,|O:118.065|H:119.52|L:117.64|C:119.24|,0.0,0.0,|O:118.48|H:119.28|L:118.48|C:119.23|,-0.009999999999990905,-0.008386447500831017,|O:119.08|H:119.28|L:118.405|C:119.275|,0.0350000000000108,0.029352566252944315,|O:118.65|H:118.66|L:118.46|C:118.46|,-0.7800000000000011,-0.6541429050654153,|O:115.08|H:115.12|L:113.02|C:114.14|,-5.099999999999994,-4.277088225427704,|O:115.08|H:115.12|L:113.02|C:114.14|,-5.099999999999994,-4.277088225427704,|O:115.88|H:115.88|L:115.88|C:115.88|,-3.3599999999999994,-2.8178463602817843,-5.099999999999994,-4.277088225427704,-2.3858333333333284,117.22333333333334,119.28,0.04000000000000625,0.033545790003359825,116.21083333333333,113.02,-6.219999999999999,-5.216370345521637
2022-07-13 09:00:00,|O:117.41|H:118.15|L:116.86|C:118.085|,0.0,0.0,|O:119.31|H:119.7|L:118.38|C:118.46|,0.375,0.31756785366473306,|O:119.23|H:119.48|L:118.92|C:119.09|,1.0050000000000097,0.8510818478214928,|O:119.27|H:119.27|L:118.2|C:118.58|,0.49500000000000455,0.41918956683745145,|O:117.1|H:117.73|L:114.82|C:115.08|,-3.0049999999999955,-2.5447770673667236,|O:115.08|H:115.12|L:113.02|C:114.14|,-3.944999999999993,-3.3408138205529863,|O:115.88|H:115.88|L:115.88|C:115.88|,-2.2049999999999983,-1.8672989795486288,-3.0049999999999955,-2.5447770673667236,-1.2133333333333287,117.86333333333334,119.7,1.615000000000009,1.3676588897827915,116.53666666666668,113.02,-5.064999999999998,-4.289283143498325
2022-07-12 16:00:00,|O:119.24|H:119.24|L:119.24|C:119.24|,0.0,0.0,|O:118.065|H:119.52|L:117.64|C:119.24|,0.0,0.0,|O:118.48|H:119.28|L:118.48|C:119.23|,-0.009999999999990905,-0.008386447500831017,|O:119.08|H:119.28|L:118.405|C:119.275|,0.0350000000000108,0.029352566252944315,|O:118.65|H:118.66|L:118.46|C:118.46|,-0.7800000000000011,-0.6541429050654153,|O:118.065|H:119.52|L:117.64|C:119.24|,0.0,0.0,|O:118.65|H:118.66|L:118.46|C:118.46|,-0.7800000000000011,-0.6541429050654153,-0.7800000000000011,-0.6541429050654153,-0.2558333333333304,119.15333333333332,119.52,0.28000000000000114,0.234820530023483,118.18083333333334,117.64,-1.5999999999999943,-1.3418316001341783
