o,c,h,l,v,t
4.625,4.6075,4.63,4.6,127087,1660154400000
4.6,4.64,4.64,4.6,816218,1660158000000
5.095,5.05,5.105,5.045,1212741.0,1660226400000
5.05,5.065,5.07,5.01,934596,1660230000000
5.065,5.075,5.08,5.05,115012,1660233600000
5.0704,5.035,5.08,5.03,292370,1660237200000
5.03,5.025,5.07,5.01,478735,1660240800000
5.025,5.035,5.07,5.02,795590,1660244400000
5.07,5.035,5.07,5.03,293861,1660312800000
5.03,5.035,5.045,5.02,471044,1660316400000
5.035,5.045,5.05,5.03,173208,1660320000000
5.045,5.0462,5.05,5.04,38401,1660323600000
5.045,5.055,5.07,5.045,321430,1660327200000
5.055,5.07,5.07,5.05,367547,1660330800000
4.865,4.865,4.8852,4.85,499323,1660572000000
4.87,4.91,4.91,4.86,473477,1660575600000
4.9,4.91,4.91,4.9,152735,1660579200000
4.91,4.89,4.91,4.88,200226,1660582800000
4.89,4.89,4.89,4.88,164442,1660586400000
4.89,4.89,4.9,4.88,327981,1660590000000
4.965,4.96,4.97,4.9422,448288,1660658400000
4.965,4.99,4.9901,4.9416,992595,1660662000000
4.99,5.025,5.03,4.99,442195,1660665600000
5.03,5.025,5.045,5.02,430987,1660669200000
5.025,5.006,5.03,4.985,326361,1660672800000
5,5.01,5.01,4.9935,364887,1660676400000
4.89,4.88,4.92,4.88,541392,1660744800000
4.88,4.875,4.91,4.865,549314,1660748400000
4.87,4.895,4.92,4.87,252688,1660752000000
4.9,4.9,4.925,4.89,206673,1660755600000
4.92,4.92,4.94,4.9145,375178,1660759200000
4.92,4.9,4.93,4.9,334639,1660762800000
4.872,4.88,4.89,4.86,546200,1660831200000
4.875,4.88,4.9,4.87,213655,1660834800000
4.88,4.88,4.89,4.86,115974,1660838400000
4.88,4.875,4.88,4.87,60069,1660842000000
4.87,4.885,4.89,4.87,151149,1660845600000
4.885,4.89,4.9,4.88,341941,1660849200000
4.79,4.78,4.8,4.77,461803,1660917600000
4.775,4.775,4.785,4.755,419452,1660921200000
4.775,4.79,4.79,4.775,87998,1660924800000
4.785,4.77,4.79,4.77,92674,1660928400000
4.78,4.755,4.78,4.755,214532,1660932000000
4.76,4.755,4.77,4.75,178847,1660935600000
4.625,4.62,4.63,4.595,522118,1661176800000
4.615,4.62,4.628,4.6,665716,1661180400000
4.615,4.62,4.62,4.6,133443,1661184000000
4.615,4.6,4.62,4.6,137914,1661187600000
4.6,4.605,4.61,4.59,297422,1661191200000
4.605,4.61,4.61,4.59,381763,1661194800000
4.565,4.5446,4.579,4.53,818569,1661263200000
4.5486,4.535,4.56,4.53,384715,1661266800000
4.53,4.57,4.57,4.523,265491,1661270400000
4.565,4.54,4.57,4.54,306059,1661274000000
4.54,4.535,4.55,4.53,268164,1661277600000
4.54,4.535,4.54,4.53,247456,1661281200000
4.515,4.565,4.57,4.51,572169,1661349600000
4.565,4.57,4.58,4.55,240911,1661353200000
4.57,4.545,4.578,4.5416,102909,1661356800000
4.545,4.54,4.555,4.54,85065,1661360400000
4.5427,4.545,4.555,4.54,134200,1661364000000
4.545,4.55,4.57,4.5417,346918,1661367600000
4.56,4.585,4.59,4.54,623728,1661436000000
4.58,4.565,4.58,4.55,237773,1661439600000
4.56,4.565,4.5651,4.55,92027,1661443200000
4.56,4.565,4.57,4.56,37891,1661446800000
4.565,4.565,4.575,4.56,211239,1661450400000
4.56,4.58,4.585,4.56,363116,1661454000000
